I 06.28/02:22:06 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-3/mlp/code1e-3_recT1_lr2e-4/enc_seed2026_dec_seed42
I 06.28/02:22:06 main.py:24  ] => PyTorch Version: 2.5.1
I 06.28/02:22:06 init.py:13  ] Random seed set to 2026
I 06.28/02:22:07 init.py:92  ] Running on GPU 1
I 06.28/02:22:10 init.py:132 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/02:22:10 init.py:139 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/02:22:12 init.py:152 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.28/02:22:12 init.py:159 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.28/02:22:12 init.py:164 ] => Model Flops: 3.7841e+01M
I 06.28/02:22:12 init.py:165 ] => Model Params Num: 5.2589e+00M

I 06.28/02:22:12 init.py:166 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.28/02:22:12 init.py:33  ] 
I 06.28/02:45:06 solver.py:282 ] Epoch: [76/400][60/391] lr: 1.96e-04 | recon: 1.1855e-06 code: 4.9932e-04 recT: 7.3120e-07 total: 2.4161e-06 | time: 0.083
I 06.28/02:45:06 solver.py:282 ] Epoch: [76/400][80/391] lr: 1.96e-04 | recon: 1.1933e-06 code: 4.9816e-04 recT: 7.3791e-07 total: 2.4293e-06 | time: 0.072
I 06.28/02:45:07 solver.py:282 ] Epoch: [76/400][100/391] lr: 1.96e-04 | recon: 1.2043e-06 code: 5.0043e-04 recT: 7.5063e-07 total: 2.4553e-06 | time: 0.068
I 06.28/02:45:08 solver.py:282 ] Epoch: [76/400][120/391] lr: 1.96e-04 | recon: 1.2073e-06 code: 5.0173e-04 recT: 7.4985e-07 total: 2.4589e-06 | time: 0.063
I 06.28/02:45:09 solver.py:282 ] Epoch: [76/400][140/391] lr: 1.96e-04 | recon: 1.2098e-06 code: 5.0198e-04 recT: 7.5037e-07 total: 2.4621e-06 | time: 0.060
I 06.28/02:45:10 solver.py:282 ] Epoch: [76/400][160/391] lr: 1.96e-04 | recon: 1.2176e-06 code: 5.0348e-04 recT: 7.5621e-07 total: 2.4773e-06 | time: 0.058
I 06.28/02:45:11 solver.py:282 ] Epoch: [76/400][180/391] lr: 1.96e-04 | recon: 1.2173e-06 code: 5.0411e-04 recT: 7.5703e-07 total: 2.4785e-06 | time: 0.057
I 06.28/02:45:12 solver.py:282 ] Epoch: [76/400][200/391] lr: 1.96e-04 | recon: 1.2190e-06 code: 5.0538e-04 recT: 7.6007e-07 total: 2.4844e-06 | time: 0.055
I 06.28/02:45:13 solver.py:282 ] Epoch: [76/400][220/391] lr: 1.96e-04 | recon: 1.2156e-06 code: 5.0463e-04 recT: 7.5829e-07 total: 2.4785e-06 | time: 0.055
I 06.28/02:45:13 solver.py:282 ] Epoch: [76/400][240/391] lr: 1.96e-04 | recon: 1.2147e-06 code: 5.0453e-04 recT: 7.5706e-07 total: 2.4762e-06 | time: 0.053
I 06.28/02:45:14 solver.py:282 ] Epoch: [76/400][260/391] lr: 1.96e-04 | recon: 1.2105e-06 code: 5.0381e-04 recT: 7.5339e-07 total: 2.4677e-06 | time: 0.053
I 06.28/02:45:15 solver.py:282 ] Epoch: [76/400][280/391] lr: 1.96e-04 | recon: 1.2097e-06 code: 5.0416e-04 recT: 7.5232e-07 total: 2.4662e-06 | time: 0.051
I 06.28/02:45:16 solver.py:282 ] Epoch: [76/400][300/391] lr: 1.96e-04 | recon: 1.2052e-06 code: 5.0319e-04 recT: 7.4901e-07 total: 2.4574e-06 | time: 0.050
I 06.28/02:45:17 solver.py:282 ] Epoch: [76/400][320/391] lr: 1.96e-04 | recon: 1.2048e-06 code: 5.0377e-04 recT: 7.4792e-07 total: 2.4565e-06 | time: 0.050
I 06.28/02:45:17 solver.py:282 ] Epoch: [76/400][340/391] lr: 1.96e-04 | recon: 1.2040e-06 code: 5.0406e-04 recT: 7.4740e-07 total: 2.4554e-06 | time: 0.050
I 06.28/02:45:19 solver.py:282 ] Epoch: [76/400][360/391] lr: 1.96e-04 | recon: 1.2038e-06 code: 5.0421e-04 recT: 7.4662e-07 total: 2.4546e-06 | time: 0.050
I 06.28/02:45:19 solver.py:282 ] Epoch: [76/400][380/391] lr: 1.96e-04 | recon: 1.2027e-06 code: 5.0376e-04 recT: 7.4584e-07 total: 2.4523e-06 | time: 0.049
I 06.28/02:45:20 solver.py:318 ] => Train  Recon loss: 1.2022e-06 | Code loss: 5.0373e-04 | Teacher recon loss: 7.4553e-07 | Total: 2.4515e-06 | adapter/W1_norm=5.5769e+01 | adapter/W1_mean=9.1453e-05 | adapter/W1_std=5.4461e-02 | adapter/W2_norm=2.9483e+00 | adapter/W2_mean=9.5031e-04 | adapter/W2_std=2.7179e-03 | adapter/delta_ratio=7.5275e-01

I 06.28/02:45:20 solver.py:427 ] 
=! Best NMSE: -2.3949e+01 (epoch=70)

I 06.28/02:45:21 solver.py:282 ] Epoch: [77/400][20/391] lr: 1.96e-04 | recon: 1.1722e-06 code: 4.9438e-04 recT: 7.1246e-07 total: 2.3790e-06 | time: 0.048
I 06.28/02:45:22 solver.py:282 ] Epoch: [77/400][40/391] lr: 1.96e-04 | recon: 1.1656e-06 code: 4.9280e-04 recT: 7.1401e-07 total: 2.3724e-06 | time: 0.042
I 06.28/02:45:23 solver.py:282 ] Epoch: [77/400][60/391] lr: 1.96e-04 | recon: 1.1647e-06 code: 4.8905e-04 recT: 7.1458e-07 total: 2.3683e-06 | time: 0.044
I 06.28/02:45:23 solver.py:282 ] Epoch: [77/400][80/391] lr: 1.96e-04 | recon: 1.1668e-06 code: 4.8761e-04 recT: 7.1306e-07 total: 2.3674e-06 | time: 0.043
I 06.28/02:45:24 solver.py:282 ] Epoch: [77/400][100/391] lr: 1.96e-04 | recon: 1.1790e-06 code: 4.9190e-04 recT: 7.2181e-07 total: 2.3927e-06 | time: 0.042
I 06.28/02:45:25 solver.py:282 ] Epoch: [77/400][120/391] lr: 1.96e-04 | recon: 1.1894e-06 code: 4.9528e-04 recT: 7.3231e-07 total: 2.4170e-06 | time: 0.041
I 06.28/02:45:26 solver.py:282 ] Epoch: [77/400][140/391] lr: 1.96e-04 | recon: 1.1956e-06 code: 4.9792e-04 recT: 7.3924e-07 total: 2.4328e-06 | time: 0.043
I 06.28/02:45:27 solver.py:282 ] Epoch: [77/400][160/391] lr: 1.96e-04 | recon: 1.1955e-06 code: 4.9793e-04 recT: 7.3782e-07 total: 2.4312e-06 | time: 0.042
I 06.28/02:45:28 solver.py:282 ] Epoch: [77/400][180/391] lr: 1.96e-04 | recon: 1.1953e-06 code: 4.9822e-04 recT: 7.3749e-07 total: 2.4310e-06 | time: 0.044
I 06.28/02:45:28 solver.py:282 ] Epoch: [77/400][200/391] lr: 1.96e-04 | recon: 1.1976e-06 code: 4.9720e-04 recT: 7.4074e-07 total: 2.4355e-06 | time: 0.043
I 06.28/02:45:29 solver.py:282 ] Epoch: [77/400][220/391] lr: 1.96e-04 | recon: 1.2024e-06 code: 4.9920e-04 recT: 7.4574e-07 total: 2.4474e-06 | time: 0.043
I 06.28/02:45:30 solver.py:282 ] Epoch: [77/400][240/391] lr: 1.96e-04 | recon: 1.2020e-06 code: 4.9901e-04 recT: 7.4468e-07 total: 2.4457e-06 | time: 0.043
I 06.28/02:45:31 solver.py:282 ] Epoch: [77/400][260/391] lr: 1.96e-04 | recon: 1.2024e-06 code: 4.9912e-04 recT: 7.4342e-07 total: 2.4449e-06 | time: 0.044
I 06.28/02:45:32 solver.py:282 ] Epoch: [77/400][280/391] lr: 1.96e-04 | recon: 1.2015e-06 code: 4.9916e-04 recT: 7.4253e-07 total: 2.4432e-06 | time: 0.043
I 06.28/02:45:33 solver.py:282 ] Epoch: [77/400][300/391] lr: 1.96e-04 | recon: 1.1996e-06 code: 4.9850e-04 recT: 7.4073e-07 total: 2.4388e-06 | time: 0.043
I 06.28/02:45:34 solver.py:282 ] Epoch: [77/400][320/391] lr: 1.96e-04 | recon: 1.1973e-06 code: 4.9873e-04 recT: 7.3958e-07 total: 2.4356e-06 | time: 0.043
I 06.28/02:45:34 solver.py:282 ] Epoch: [77/400][340/391] lr: 1.96e-04 | recon: 1.1996e-06 code: 4.9950e-04 recT: 7.4182e-07 total: 2.4410e-06 | time: 0.043
I 06.28/02:45:36 solver.py:282 ] Epoch: [77/400][360/391] lr: 1.96e-04 | recon: 1.2031e-06 code: 5.0030e-04 recT: 7.4533e-07 total: 2.4488e-06 | time: 0.043
I 06.28/02:45:36 solver.py:282 ] Epoch: [77/400][380/391] lr: 1.96e-04 | recon: 1.2025e-06 code: 5.0018e-04 recT: 7.4457e-07 total: 2.4472e-06 | time: 0.043
I 06.28/02:45:37 solver.py:318 ] => Train  Recon loss: 1.2011e-06 | Code loss: 5.0003e-04 | Teacher recon loss: 7.4417e-07 | Total: 2.4453e-06 | adapter/W1_norm=5.5697e+01 | adapter/W1_mean=9.0735e-05 | adapter/W1_std=5.4392e-02 | adapter/W2_norm=2.9796e+00 | adapter/W2_mean=9.6112e-04 | adapter/W2_std=2.7464e-03 | adapter/delta_ratio=7.4987e-01

I 06.28/02:45:37 solver.py:427 ] 
=! Best NMSE: -2.3949e+01 (epoch=70)

I 06.28/02:45:38 solver.py:282 ] Epoch: [78/400][20/391] lr: 1.96e-04 | recon: 1.1317e-06 code: 4.7587e-04 recT: 6.9320e-07 total: 2.3008e-06 | time: 0.051
I 06.28/02:45:39 solver.py:282 ] Epoch: [78/400][40/391] lr: 1.96e-04 | recon: 1.1432e-06 code: 4.7487e-04 recT: 6.9642e-07 total: 2.3145e-06 | time: 0.046
I 06.28/02:45:40 solver.py:282 ] Epoch: [78/400][60/391] lr: 1.96e-04 | recon: 1.1520e-06 code: 4.7884e-04 recT: 7.0004e-07 total: 2.3308e-06 | time: 0.048
I 06.28/02:45:40 solver.py:282 ] Epoch: [78/400][80/391] lr: 1.96e-04 | recon: 1.1732e-06 code: 4.8592e-04 recT: 7.1632e-07 total: 2.3755e-06 | time: 0.046
I 06.28/02:45:42 solver.py:282 ] Epoch: [78/400][100/391] lr: 1.96e-04 | recon: 1.1724e-06 code: 4.8800e-04 recT: 7.1913e-07 total: 2.3795e-06 | time: 0.047
I 06.28/02:45:42 solver.py:282 ] Epoch: [78/400][120/391] lr: 1.96e-04 | recon: 1.1705e-06 code: 4.8842e-04 recT: 7.1684e-07 total: 2.3758e-06 | time: 0.045
I 06.28/02:45:43 solver.py:282 ] Epoch: [78/400][140/391] lr: 1.96e-04 | recon: 1.1711e-06 code: 4.8904e-04 recT: 7.1633e-07 total: 2.3764e-06 | time: 0.046
I 06.28/02:45:44 solver.py:282 ] Epoch: [78/400][160/391] lr: 1.96e-04 | recon: 1.1734e-06 code: 4.8917e-04 recT: 7.1919e-07 total: 2.3817e-06 | time: 0.045
I 06.28/02:45:45 solver.py:282 ] Epoch: [78/400][180/391] lr: 1.96e-04 | recon: 1.1740e-06 code: 4.9041e-04 recT: 7.2067e-07 total: 2.3851e-06 | time: 0.046
I 06.28/02:45:46 solver.py:282 ] Epoch: [78/400][200/391] lr: 1.96e-04 | recon: 1.1803e-06 code: 4.9165e-04 recT: 7.2623e-07 total: 2.3982e-06 | time: 0.046
I 06.28/02:45:47 solver.py:282 ] Epoch: [78/400][220/391] lr: 1.96e-04 | recon: 1.1865e-06 code: 4.9281e-04 recT: 7.3294e-07 total: 2.4123e-06 | time: 0.046
I 06.28/02:45:48 solver.py:282 ] Epoch: [78/400][240/391] lr: 1.96e-04 | recon: 1.1927e-06 code: 4.9392e-04 recT: 7.3837e-07 total: 2.4250e-06 | time: 0.045
I 06.28/02:45:49 solver.py:282 ] Epoch: [78/400][260/391] lr: 1.96e-04 | recon: 1.1939e-06 code: 4.9398e-04 recT: 7.3889e-07 total: 2.4268e-06 | time: 0.046
I 06.28/02:45:49 solver.py:282 ] Epoch: [78/400][280/391] lr: 1.96e-04 | recon: 1.1944e-06 code: 4.9428e-04 recT: 7.3846e-07 total: 2.4272e-06 | time: 0.045
I 06.28/02:45:50 solver.py:282 ] Epoch: [78/400][300/391] lr: 1.96e-04 | recon: 1.1987e-06 code: 4.9549e-04 recT: 7.4217e-07 total: 2.4364e-06 | time: 0.045
I 06.28/02:45:51 solver.py:282 ] Epoch: [78/400][320/391] lr: 1.96e-04 | recon: 1.2002e-06 code: 4.9641e-04 recT: 7.4265e-07 total: 2.4392e-06 | time: 0.045
I 06.28/02:45:52 solver.py:282 ] Epoch: [78/400][340/391] lr: 1.96e-04 | recon: 1.1983e-06 code: 4.9581e-04 recT: 7.4110e-07 total: 2.4352e-06 | time: 0.045
I 06.28/02:45:53 solver.py:282 ] Epoch: [78/400][360/391] lr: 1.96e-04 | recon: 1.1966e-06 code: 4.9539e-04 recT: 7.3980e-07 total: 2.4318e-06 | time: 0.044
I 06.28/02:45:54 solver.py:282 ] Epoch: [78/400][380/391] lr: 1.96e-04 | recon: 1.1952e-06 code: 4.9499e-04 recT: 7.3854e-07 total: 2.4287e-06 | time: 0.045
I 06.28/02:45:54 solver.py:318 ] => Train  Recon loss: 1.1950e-06 | Code loss: 4.9512e-04 | Teacher recon loss: 7.3827e-07 | Total: 2.4284e-06 | adapter/W1_norm=5.5630e+01 | adapter/W1_mean=8.9699e-05 | adapter/W1_std=5.4326e-02 | adapter/W2_norm=3.0145e+00 | adapter/W2_mean=9.7382e-04 | adapter/W2_std=2.7781e-03 | adapter/delta_ratio=7.2535e-01

I 06.28/02:45:54 solver.py:427 ] 
=! Best NMSE: -2.3949e+01 (epoch=70)

I 06.28/02:45:55 solver.py:282 ] Epoch: [79/400][20/391] lr: 1.96e-04 | recon: 1.1759e-06 code: 4.8415e-04 recT: 7.1094e-07 total: 2.3710e-06 | time: 0.044
I 06.28/02:45:56 solver.py:282 ] Epoch: [79/400][40/391] lr: 1.96e-04 | recon: 1.1908e-06 code: 4.9161e-04 recT: 7.2881e-07 total: 2.4112e-06 | time: 0.046
I 06.28/02:45:57 solver.py:282 ] Epoch: [79/400][60/391] lr: 1.96e-04 | recon: 1.1855e-06 code: 4.9236e-04 recT: 7.2444e-07 total: 2.4023e-06 | time: 0.047
I 06.28/02:45:58 solver.py:282 ] Epoch: [79/400][80/391] lr: 1.96e-04 | recon: 1.1748e-06 code: 4.8957e-04 recT: 7.1809e-07 total: 2.3825e-06 | time: 0.048
I 06.28/02:45:59 solver.py:282 ] Epoch: [79/400][100/391] lr: 1.96e-04 | recon: 1.1742e-06 code: 4.9010e-04 recT: 7.1770e-07 total: 2.3820e-06 | time: 0.046
I 06.28/02:46:00 solver.py:282 ] Epoch: [79/400][120/391] lr: 1.96e-04 | recon: 1.1739e-06 code: 4.8993e-04 recT: 7.1739e-07 total: 2.3813e-06 | time: 0.047
I 06.28/02:46:01 solver.py:282 ] Epoch: [79/400][140/391] lr: 1.96e-04 | recon: 1.1822e-06 code: 4.9194e-04 recT: 7.2428e-07 total: 2.3984e-06 | time: 0.049
I 06.28/02:46:03 solver.py:282 ] Epoch: [79/400][160/391] lr: 1.96e-04 | recon: 1.1810e-06 code: 4.9138e-04 recT: 7.2317e-07 total: 2.3955e-06 | time: 0.055
I 06.28/02:46:05 solver.py:282 ] Epoch: [79/400][180/391] lr: 1.96e-04 | recon: 1.1773e-06 code: 4.9006e-04 recT: 7.2057e-07 total: 2.3880e-06 | time: 0.058
I 06.28/02:46:06 solver.py:282 ] Epoch: [79/400][200/391] lr: 1.96e-04 | recon: 1.1774e-06 code: 4.9030e-04 recT: 7.2004e-07 total: 2.3877e-06 | time: 0.057
I 06.28/02:46:07 solver.py:282 ] Epoch: [79/400][220/391] lr: 1.96e-04 | recon: 1.1807e-06 code: 4.9003e-04 recT: 7.2258e-07 total: 2.3933e-06 | time: 0.056
I 06.28/02:46:07 solver.py:282 ] Epoch: [79/400][240/391] lr: 1.96e-04 | recon: 1.1816e-06 code: 4.9063e-04 recT: 7.2239e-07 total: 2.3946e-06 | time: 0.055
I 06.28/02:46:08 solver.py:282 ] Epoch: [79/400][260/391] lr: 1.96e-04 | recon: 1.1846e-06 code: 4.9085e-04 recT: 7.2607e-07 total: 2.4015e-06 | time: 0.054
I 06.28/02:46:09 solver.py:282 ] Epoch: [79/400][280/391] lr: 1.96e-04 | recon: 1.1833e-06 code: 4.9057e-04 recT: 7.2524e-07 total: 2.3992e-06 | time: 0.053
I 06.28/02:46:10 solver.py:282 ] Epoch: [79/400][300/391] lr: 1.96e-04 | recon: 1.1890e-06 code: 4.9143e-04 recT: 7.3130e-07 total: 2.4117e-06 | time: 0.053
I 06.28/02:46:11 solver.py:282 ] Epoch: [79/400][320/391] lr: 1.96e-04 | recon: 1.1900e-06 code: 4.9149e-04 recT: 7.3110e-07 total: 2.4126e-06 | time: 0.052
I 06.28/02:46:12 solver.py:282 ] Epoch: [79/400][340/391] lr: 1.96e-04 | recon: 1.1895e-06 code: 4.9117e-04 recT: 7.3082e-07 total: 2.4115e-06 | time: 0.052
I 06.28/02:46:13 solver.py:282 ] Epoch: [79/400][360/391] lr: 1.96e-04 | recon: 1.1903e-06 code: 4.9114e-04 recT: 7.3249e-07 total: 2.4139e-06 | time: 0.052
I 06.28/02:46:14 solver.py:282 ] Epoch: [79/400][380/391] lr: 1.96e-04 | recon: 1.1896e-06 code: 4.9114e-04 recT: 7.3284e-07 total: 2.4136e-06 | time: 0.051
I 06.28/02:46:14 solver.py:318 ] => Train  Recon loss: 1.1894e-06 | Code loss: 4.9119e-04 | Teacher recon loss: 7.3267e-07 | Total: 2.4133e-06 | adapter/W1_norm=5.5563e+01 | adapter/W1_mean=8.9233e-05 | adapter/W1_std=5.4261e-02 | adapter/W2_norm=3.0499e+00 | adapter/W2_mean=9.8948e-04 | adapter/W2_std=2.8092e-03 | adapter/delta_ratio=7.4487e-01

I 06.28/02:46:14 solver.py:427 ] 
=! Best NMSE: -2.3949e+01 (epoch=70)

I 06.28/02:46:15 solver.py:282 ] Epoch: [80/400][20/391] lr: 1.96e-04 | recon: 1.1309e-06 code: 4.7969e-04 recT: 6.9089e-07 total: 2.3015e-06 | time: 0.043
I 06.28/02:46:16 solver.py:282 ] Epoch: [80/400][40/391] lr: 1.96e-04 | recon: 1.1453e-06 code: 4.8146e-04 recT: 6.9200e-07 total: 2.3187e-06 | time: 0.044
I 06.28/02:46:17 solver.py:282 ] Epoch: [80/400][60/391] lr: 1.96e-04 | recon: 1.1440e-06 code: 4.7975e-04 recT: 6.9100e-07 total: 2.3148e-06 | time: 0.043
I 06.28/02:46:18 solver.py:282 ] Epoch: [80/400][80/391] lr: 1.96e-04 | recon: 1.1598e-06 code: 4.8173e-04 recT: 7.0432e-07 total: 2.3458e-06 | time: 0.044
I 06.28/02:46:19 solver.py:282 ] Epoch: [80/400][100/391] lr: 1.96e-04 | recon: 1.1647e-06 code: 4.8466e-04 recT: 7.0768e-07 total: 2.3570e-06 | time: 0.043
I 06.28/02:46:20 solver.py:282 ] Epoch: [80/400][120/391] lr: 1.96e-04 | recon: 1.1587e-06 code: 4.8291e-04 recT: 7.0327e-07 total: 2.3449e-06 | time: 0.045
I 06.28/02:46:21 solver.py:282 ] Epoch: [80/400][140/391] lr: 1.96e-04 | recon: 1.1543e-06 code: 4.8237e-04 recT: 7.0076e-07 total: 2.3374e-06 | time: 0.044
I 06.28/02:46:22 solver.py:282 ] Epoch: [80/400][160/391] lr: 1.96e-04 | recon: 1.1539e-06 code: 4.8029e-04 recT: 7.0074e-07 total: 2.3350e-06 | time: 0.045
I 06.28/02:46:22 solver.py:282 ] Epoch: [80/400][180/391] lr: 1.96e-04 | recon: 1.1547e-06 code: 4.8015e-04 recT: 7.0171e-07 total: 2.3366e-06 | time: 0.044
I 06.28/02:46:23 solver.py:282 ] Epoch: [80/400][200/391] lr: 1.96e-04 | recon: 1.1586e-06 code: 4.8148e-04 recT: 7.0498e-07 total: 2.3450e-06 | time: 0.045
I 06.28/02:46:24 solver.py:282 ] Epoch: [80/400][220/391] lr: 1.96e-04 | recon: 1.1684e-06 code: 4.8225e-04 recT: 7.1301e-07 total: 2.3637e-06 | time: 0.045
I 06.28/02:46:25 solver.py:282 ] Epoch: [80/400][240/391] lr: 1.96e-04 | recon: 1.1763e-06 code: 4.8400e-04 recT: 7.2098e-07 total: 2.3813e-06 | time: 0.045
I 06.28/02:46:26 solver.py:282 ] Epoch: [80/400][260/391] lr: 1.96e-04 | recon: 1.1775e-06 code: 4.8471e-04 recT: 7.2366e-07 total: 2.3859e-06 | time: 0.045
I 06.28/02:46:27 solver.py:282 ] Epoch: [80/400][280/391] lr: 1.96e-04 | recon: 1.1794e-06 code: 4.8578e-04 recT: 7.2561e-07 total: 2.3908e-06 | time: 0.045
I 06.28/02:46:28 solver.py:282 ] Epoch: [80/400][300/391] lr: 1.96e-04 | recon: 1.1787e-06 code: 4.8597e-04 recT: 7.2414e-07 total: 2.3888e-06 | time: 0.045
I 06.28/02:46:29 solver.py:282 ] Epoch: [80/400][320/391] lr: 1.96e-04 | recon: 1.1782e-06 code: 4.8581e-04 recT: 7.2394e-07 total: 2.3880e-06 | time: 0.045
I 06.28/02:46:30 solver.py:282 ] Epoch: [80/400][340/391] lr: 1.96e-04 | recon: 1.1792e-06 code: 4.8617e-04 recT: 7.2407e-07 total: 2.3895e-06 | time: 0.045
I 06.28/02:46:30 solver.py:282 ] Epoch: [80/400][360/391] lr: 1.95e-04 | recon: 1.1803e-06 code: 4.8643e-04 recT: 7.2394e-07 total: 2.3907e-06 | time: 0.044
I 06.28/02:46:31 solver.py:282 ] Epoch: [80/400][380/391] lr: 1.95e-04 | recon: 1.1782e-06 code: 4.8585e-04 recT: 7.2171e-07 total: 2.3857e-06 | time: 0.045
I 06.28/02:46:32 solver.py:318 ] => Train  Recon loss: 1.1773e-06 | Code loss: 4.8555e-04 | Teacher recon loss: 7.2057e-07 | Total: 2.3834e-06 | adapter/W1_norm=5.5500e+01 | adapter/W1_mean=8.9348e-05 | adapter/W1_std=5.4199e-02 | adapter/W2_norm=3.0774e+00 | adapter/W2_mean=9.9905e-04 | adapter/W2_std=2.8344e-03 | adapter/delta_ratio=7.4548e-01

I 06.28/02:46:32 solver.py:282 ] Epoch: [80/400][20/118] lr: 1.95e-04 | recon: 1.6351e-06 total: 1.6351e-06 | time: 0.028
I 06.28/02:46:33 solver.py:282 ] Epoch: [80/400][40/118] lr: 1.95e-04 | recon: 1.6564e-06 total: 1.6564e-06 | time: 0.026
I 06.28/02:46:33 solver.py:282 ] Epoch: [80/400][60/118] lr: 1.95e-04 | recon: 1.6736e-06 total: 1.6736e-06 | time: 0.025
I 06.28/02:46:34 solver.py:282 ] Epoch: [80/400][80/118] lr: 1.95e-04 | recon: 1.6704e-06 total: 1.6704e-06 | time: 0.025
I 06.28/02:46:34 solver.py:282 ] Epoch: [80/400][100/118] lr: 1.95e-04 | recon: 1.6613e-06 total: 1.6613e-06 | time: 0.025
I 06.28/02:46:35 solver.py:318 ] => Val  Recon loss: 1.6619e-06 | Total: 1.6619e-06 | adapter/W1_norm=5.5500e+01 | adapter/W1_mean=8.9348e-05 | adapter/W1_std=5.4199e-02 | adapter/W2_norm=3.0774e+00 | adapter/W2_mean=9.9905e-04 | adapter/W2_std=2.8344e-03 | adapter/delta_ratio=7.4501e-01

I 06.28/02:46:35 solver.py:548 ] [20/79] loss: 1.6668e-06 | NMSE: -2.4334e+01 | time: 0.026
I 06.28/02:46:36 solver.py:548 ] [40/79] loss: 1.6922e-06 | NMSE: -2.4271e+01 | time: 0.025
I 06.28/02:46:36 solver.py:548 ] [60/79] loss: 1.6838e-06 | NMSE: -2.4282e+01 | time: 0.025
I 06.28/02:46:37 solver.py:562 ] => Test NMSE: -2.4316e+01 | adapter/W1_norm=5.5500e+01 | adapter/W1_mean=8.9348e-05 | adapter/W1_std=5.4199e-02 | adapter/W2_norm=3.0774e+00 | adapter/W2_mean=9.9905e-04 | adapter/W2_std=2.8344e-03 | adapter/delta_ratio=7.6610e-01

I 06.28/02:46:37 solver.py:427 ] 
=! Best NMSE: -2.4316e+01 (epoch=80)

I 06.28/02:46:38 solver.py:282 ] Epoch: [81/400][20/391] lr: 1.95e-04 | recon: 1.1444e-06 code: 4.7360e-04 recT: 6.8234e-07 total: 2.3004e-06 | time: 0.057
I 06.28/02:46:39 solver.py:282 ] Epoch: [81/400][40/391] lr: 1.95e-04 | recon: 1.1659e-06 code: 4.8172e-04 recT: 7.0877e-07 total: 2.3564e-06 | time: 0.053
I 06.28/02:46:40 solver.py:282 ] Epoch: [81/400][60/391] lr: 1.95e-04 | recon: 1.1475e-06 code: 4.7353e-04 recT: 6.9301e-07 total: 2.3140e-06 | time: 0.048
I 06.28/02:46:41 solver.py:282 ] Epoch: [81/400][80/391] lr: 1.95e-04 | recon: 1.1448e-06 code: 4.7428e-04 recT: 6.9116e-07 total: 2.3102e-06 | time: 0.049
