I 06.29/03:07:25 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3_code_mean1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:07:25 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:07:25 init.py:13  ] Random seed set to 3407
I 06.29/03:07:25 init.py:92  ] Running on GPU 1
I 06.29/03:07:28 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:28 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:07:29 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3_code_mean1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:07:29 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:07:29 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:07:29 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:07:29 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:07:29 init.py:33  ] 
I 06.29/03:55:15 solver.py:282 ] Epoch: [133/400][380/391] lr: 4.30e-04 | recon: 6.1757e-07 code: 9.2257e-06 fc: 5.6530e-06 total: 6.8333e-07 | time: 0.058
I 06.29/03:55:16 solver.py:318 ] => Train  Recon loss: 6.1668e-07 | Code loss: 9.1975e-06 | FC loss: 5.6101e-06 | Total: 6.8198e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.5376e-02 | adapter/gate_std=2.7185e-02 | adapter/down_norm=3.2817e+00 | adapter/up_norm=1.3551e+00 | adapter/bias_norm=2.3954e+00 | adapter/W1_norm=5.9298e+01 | adapter/W2_norm=1.5497e+01 | adapter/lowrank_ratio=9.7156e-01 | adapter/mlp_ratio=9.9414e-01 | adapter/delta_ratio=2.1778e-01

I 06.29/03:55:16 solver.py:427 ] 
=! Best NMSE: -2.7491e+01 (epoch=110)

I 06.29/03:55:17 solver.py:282 ] Epoch: [134/400][20/391] lr: 4.30e-04 | recon: 6.0487e-07 code: 8.5009e-06 fc: 4.5622e-06 total: 6.5899e-07 | time: 0.053
I 06.29/03:55:18 solver.py:282 ] Epoch: [134/400][40/391] lr: 4.30e-04 | recon: 5.9799e-07 code: 8.5132e-06 fc: 4.6883e-06 total: 6.5339e-07 | time: 0.054
I 06.29/03:55:19 solver.py:282 ] Epoch: [134/400][60/391] lr: 4.30e-04 | recon: 5.9716e-07 code: 8.6188e-06 fc: 4.8490e-06 total: 6.5427e-07 | time: 0.054
I 06.29/03:55:20 solver.py:282 ] Epoch: [134/400][80/391] lr: 4.30e-04 | recon: 5.9750e-07 code: 8.6186e-06 fc: 4.8400e-06 total: 6.5452e-07 | time: 0.053
I 06.29/03:55:21 solver.py:282 ] Epoch: [134/400][100/391] lr: 4.30e-04 | recon: 5.9119e-07 code: 8.5667e-06 fc: 4.7574e-06 total: 6.4733e-07 | time: 0.052
I 06.29/03:55:22 solver.py:282 ] Epoch: [134/400][120/391] lr: 4.29e-04 | recon: 5.9093e-07 code: 8.6174e-06 fc: 4.8529e-06 total: 6.4808e-07 | time: 0.053
I 06.29/03:55:23 solver.py:282 ] Epoch: [134/400][140/391] lr: 4.29e-04 | recon: 6.0344e-07 code: 8.8794e-06 fc: 5.2689e-06 total: 6.6501e-07 | time: 0.053
I 06.29/03:55:24 solver.py:282 ] Epoch: [134/400][160/391] lr: 4.29e-04 | recon: 5.9992e-07 code: 8.8352e-06 fc: 5.1986e-06 total: 6.6074e-07 | time: 0.052
I 06.29/03:55:25 solver.py:282 ] Epoch: [134/400][180/391] lr: 4.29e-04 | recon: 5.9836e-07 code: 8.8050e-06 fc: 5.1272e-06 total: 6.5844e-07 | time: 0.052
I 06.29/03:55:26 solver.py:282 ] Epoch: [134/400][200/391] lr: 4.29e-04 | recon: 6.0045e-07 code: 8.9131e-06 fc: 5.1903e-06 total: 6.6126e-07 | time: 0.053
I 06.29/03:55:27 solver.py:282 ] Epoch: [134/400][220/391] lr: 4.29e-04 | recon: 5.9925e-07 code: 8.8998e-06 fc: 5.1742e-06 total: 6.5989e-07 | time: 0.054
I 06.29/03:55:28 solver.py:282 ] Epoch: [134/400][240/391] lr: 4.29e-04 | recon: 6.0134e-07 code: 8.8972e-06 fc: 5.1881e-06 total: 6.6212e-07 | time: 0.053
I 06.29/03:55:29 solver.py:282 ] Epoch: [134/400][260/391] lr: 4.29e-04 | recon: 6.0362e-07 code: 8.9005e-06 fc: 5.2096e-06 total: 6.6462e-07 | time: 0.053
I 06.29/03:55:31 solver.py:282 ] Epoch: [134/400][280/391] lr: 4.29e-04 | recon: 6.1082e-07 code: 9.0427e-06 fc: 5.4678e-06 total: 6.7454e-07 | time: 0.053
I 06.29/03:55:32 solver.py:282 ] Epoch: [134/400][300/391] lr: 4.29e-04 | recon: 6.0935e-07 code: 9.0182e-06 fc: 5.4367e-06 total: 6.7273e-07 | time: 0.053
I 06.29/03:55:33 solver.py:282 ] Epoch: [134/400][320/391] lr: 4.29e-04 | recon: 6.0801e-07 code: 8.9835e-06 fc: 5.3816e-06 total: 6.7081e-07 | time: 0.053
I 06.29/03:55:34 solver.py:282 ] Epoch: [134/400][340/391] lr: 4.29e-04 | recon: 6.0725e-07 code: 8.9682e-06 fc: 5.3591e-06 total: 6.6981e-07 | time: 0.053
I 06.29/03:55:35 solver.py:282 ] Epoch: [134/400][360/391] lr: 4.29e-04 | recon: 6.0674e-07 code: 8.9392e-06 fc: 5.3132e-06 total: 6.6881e-07 | time: 0.052
I 06.29/03:55:36 solver.py:282 ] Epoch: [134/400][380/391] lr: 4.28e-04 | recon: 6.0624e-07 code: 8.9315e-06 fc: 5.2916e-06 total: 6.6809e-07 | time: 0.053
I 06.29/03:55:36 solver.py:318 ] => Train  Recon loss: 6.0771e-07 | Code loss: 8.9430e-06 | FC loss: 5.3201e-06 | Total: 6.6985e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.5401e-02 | adapter/gate_std=2.7203e-02 | adapter/down_norm=3.2791e+00 | adapter/up_norm=1.3587e+00 | adapter/bias_norm=2.3998e+00 | adapter/W1_norm=5.9291e+01 | adapter/W2_norm=1.5534e+01 | adapter/lowrank_ratio=9.7353e-01 | adapter/mlp_ratio=9.9712e-01 | adapter/delta_ratio=2.1605e-01

I 06.29/03:55:36 solver.py:427 ] 
=! Best NMSE: -2.7491e+01 (epoch=110)

I 06.29/03:55:37 solver.py:282 ] Epoch: [135/400][20/391] lr: 4.28e-04 | recon: 5.8667e-07 code: 8.7019e-06 fc: 5.2114e-06 total: 6.4749e-07 | time: 0.053
I 06.29/03:55:39 solver.py:282 ] Epoch: [135/400][40/391] lr: 4.28e-04 | recon: 6.2161e-07 code: 9.2326e-06 fc: 6.0829e-06 total: 6.9167e-07 | time: 0.057
I 06.29/03:55:40 solver.py:282 ] Epoch: [135/400][60/391] lr: 4.28e-04 | recon: 6.1549e-07 code: 8.9940e-06 fc: 5.6070e-06 total: 6.8055e-07 | time: 0.054
I 06.29/03:55:41 solver.py:282 ] Epoch: [135/400][80/391] lr: 4.28e-04 | recon: 6.1333e-07 code: 8.9770e-06 fc: 5.5088e-06 total: 6.7740e-07 | time: 0.056
I 06.29/03:55:42 solver.py:282 ] Epoch: [135/400][100/391] lr: 4.28e-04 | recon: 6.1489e-07 code: 9.0122e-06 fc: 5.4848e-06 total: 6.7875e-07 | time: 0.054
I 06.29/03:55:43 solver.py:282 ] Epoch: [135/400][120/391] lr: 4.28e-04 | recon: 6.1884e-07 code: 9.0640e-06 fc: 5.5144e-06 total: 6.8305e-07 | time: 0.053
I 06.29/03:55:44 solver.py:282 ] Epoch: [135/400][140/391] lr: 4.28e-04 | recon: 6.1226e-07 code: 9.0182e-06 fc: 5.4516e-06 total: 6.7580e-07 | time: 0.052
I 06.29/03:55:45 solver.py:282 ] Epoch: [135/400][160/391] lr: 4.28e-04 | recon: 6.0742e-07 code: 8.9371e-06 fc: 5.3101e-06 total: 6.6946e-07 | time: 0.052
I 06.29/03:55:46 solver.py:282 ] Epoch: [135/400][180/391] lr: 4.28e-04 | recon: 6.0205e-07 code: 8.8235e-06 fc: 5.1745e-06 total: 6.6262e-07 | time: 0.052
I 06.29/03:55:47 solver.py:282 ] Epoch: [135/400][200/391] lr: 4.28e-04 | recon: 6.0233e-07 code: 8.8527e-06 fc: 5.1868e-06 total: 6.6305e-07 | time: 0.052
I 06.29/03:55:48 solver.py:282 ] Epoch: [135/400][220/391] lr: 4.28e-04 | recon: 6.0531e-07 code: 8.9118e-06 fc: 5.3105e-06 total: 6.6733e-07 | time: 0.052
I 06.29/03:55:49 solver.py:282 ] Epoch: [135/400][240/391] lr: 4.28e-04 | recon: 6.0744e-07 code: 8.9369e-06 fc: 5.3447e-06 total: 6.6983e-07 | time: 0.053
I 06.29/03:55:50 solver.py:282 ] Epoch: [135/400][260/391] lr: 4.27e-04 | recon: 6.0852e-07 code: 8.9485e-06 fc: 5.3574e-06 total: 6.7104e-07 | time: 0.052
I 06.29/03:55:51 solver.py:282 ] Epoch: [135/400][280/391] lr: 4.27e-04 | recon: 6.1302e-07 code: 9.0276e-06 fc: 5.5137e-06 total: 6.7719e-07 | time: 0.052
I 06.29/03:55:52 solver.py:282 ] Epoch: [135/400][300/391] lr: 4.27e-04 | recon: 6.2035e-07 code: 9.1496e-06 fc: 5.7141e-06 total: 6.8664e-07 | time: 0.052
I 06.29/03:55:53 solver.py:282 ] Epoch: [135/400][320/391] lr: 4.27e-04 | recon: 6.2008e-07 code: 9.1554e-06 fc: 5.7101e-06 total: 6.8634e-07 | time: 0.051
I 06.29/03:55:54 solver.py:282 ] Epoch: [135/400][340/391] lr: 4.27e-04 | recon: 6.1714e-07 code: 9.1209e-06 fc: 5.6489e-06 total: 6.8275e-07 | time: 0.051
I 06.29/03:55:55 solver.py:282 ] Epoch: [135/400][360/391] lr: 4.27e-04 | recon: 6.1491e-07 code: 9.0827e-06 fc: 5.5816e-06 total: 6.7981e-07 | time: 0.051
I 06.29/03:55:56 solver.py:282 ] Epoch: [135/400][380/391] lr: 4.27e-04 | recon: 6.1902e-07 code: 9.1436e-06 fc: 5.7125e-06 total: 6.8529e-07 | time: 0.051
I 06.29/03:55:56 solver.py:318 ] => Train  Recon loss: 6.2102e-07 | Code loss: 9.1704e-06 | FC loss: 5.7664e-06 | Total: 6.8786e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.5259e-02 | adapter/gate_std=2.7402e-02 | adapter/down_norm=3.2726e+00 | adapter/up_norm=1.3616e+00 | adapter/bias_norm=2.4021e+00 | adapter/W1_norm=5.9286e+01 | adapter/W2_norm=1.5575e+01 | adapter/lowrank_ratio=9.7702e-01 | adapter/mlp_ratio=9.9871e-01 | adapter/delta_ratio=2.1671e-01

I 06.29/03:55:57 solver.py:427 ] 
=! Best NMSE: -2.7491e+01 (epoch=110)

I 06.29/03:55:58 solver.py:282 ] Epoch: [136/400][20/391] lr: 4.27e-04 | recon: 6.3122e-07 code: 9.4404e-06 fc: 6.1951e-06 total: 7.0261e-07 | time: 0.060
I 06.29/03:55:59 solver.py:282 ] Epoch: [136/400][40/391] lr: 4.27e-04 | recon: 6.1643e-07 code: 9.0620e-06 fc: 5.3083e-06 total: 6.7858e-07 | time: 0.054
I 06.29/03:56:00 solver.py:282 ] Epoch: [136/400][60/391] lr: 4.27e-04 | recon: 5.9538e-07 code: 8.7753e-06 fc: 4.9124e-06 total: 6.5328e-07 | time: 0.055
I 06.29/03:56:01 solver.py:282 ] Epoch: [136/400][80/391] lr: 4.27e-04 | recon: 6.0044e-07 code: 8.7666e-06 fc: 5.0019e-06 total: 6.5922e-07 | time: 0.058
I 06.29/03:56:03 solver.py:282 ] Epoch: [136/400][100/391] lr: 4.27e-04 | recon: 6.0143e-07 code: 8.7799e-06 fc: 5.0578e-06 total: 6.6079e-07 | time: 0.069
I 06.29/03:56:05 solver.py:282 ] Epoch: [136/400][120/391] lr: 4.27e-04 | recon: 6.0105e-07 code: 8.8030e-06 fc: 5.0131e-06 total: 6.5998e-07 | time: 0.072
I 06.29/03:56:06 solver.py:282 ] Epoch: [136/400][140/391] lr: 4.26e-04 | recon: 6.0551e-07 code: 8.9163e-06 fc: 5.2787e-06 total: 6.6721e-07 | time: 0.070
I 06.29/03:56:07 solver.py:282 ] Epoch: [136/400][160/391] lr: 4.26e-04 | recon: 6.0636e-07 code: 8.9005e-06 fc: 5.2623e-06 total: 6.6789e-07 | time: 0.068
I 06.29/03:56:08 solver.py:282 ] Epoch: [136/400][180/391] lr: 4.26e-04 | recon: 6.0324e-07 code: 8.8245e-06 fc: 5.1667e-06 total: 6.6373e-07 | time: 0.066
I 06.29/03:56:09 solver.py:282 ] Epoch: [136/400][200/391] lr: 4.26e-04 | recon: 6.0255e-07 code: 8.8308e-06 fc: 5.2287e-06 total: 6.6367e-07 | time: 0.064
I 06.29/03:56:10 solver.py:282 ] Epoch: [136/400][220/391] lr: 4.26e-04 | recon: 6.0648e-07 code: 8.8867e-06 fc: 5.3473e-06 total: 6.6884e-07 | time: 0.062
I 06.29/03:56:11 solver.py:282 ] Epoch: [136/400][240/391] lr: 4.26e-04 | recon: 6.1137e-07 code: 8.9760e-06 fc: 5.4794e-06 total: 6.7514e-07 | time: 0.061
I 06.29/03:56:12 solver.py:282 ] Epoch: [136/400][260/391] lr: 4.26e-04 | recon: 6.1357e-07 code: 9.0203e-06 fc: 5.5510e-06 total: 6.7810e-07 | time: 0.061
I 06.29/03:56:13 solver.py:282 ] Epoch: [136/400][280/391] lr: 4.26e-04 | recon: 6.1142e-07 code: 9.0033e-06 fc: 5.4910e-06 total: 6.7533e-07 | time: 0.060
I 06.29/03:56:14 solver.py:282 ] Epoch: [136/400][300/391] lr: 4.26e-04 | recon: 6.1063e-07 code: 8.9844e-06 fc: 5.4181e-06 total: 6.7380e-07 | time: 0.059
I 06.29/03:56:15 solver.py:282 ] Epoch: [136/400][320/391] lr: 4.26e-04 | recon: 6.0855e-07 code: 8.9378e-06 fc: 5.3348e-06 total: 6.7084e-07 | time: 0.058
I 06.29/03:56:16 solver.py:282 ] Epoch: [136/400][340/391] lr: 4.26e-04 | recon: 6.0768e-07 code: 8.9208e-06 fc: 5.3174e-06 total: 6.6978e-07 | time: 0.058
I 06.29/03:56:17 solver.py:282 ] Epoch: [136/400][360/391] lr: 4.26e-04 | recon: 6.0834e-07 code: 8.9186e-06 fc: 5.3410e-06 total: 6.7067e-07 | time: 0.058
I 06.29/03:56:18 solver.py:282 ] Epoch: [136/400][380/391] lr: 4.26e-04 | recon: 6.1004e-07 code: 8.9560e-06 fc: 5.4015e-06 total: 6.7301e-07 | time: 0.057
I 06.29/03:56:19 solver.py:318 ] => Train  Recon loss: 6.0977e-07 | Code loss: 8.9525e-06 | FC loss: 5.3983e-06 | Total: 6.7271e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.5227e-02 | adapter/gate_std=2.7268e-02 | adapter/down_norm=3.2672e+00 | adapter/up_norm=1.3635e+00 | adapter/bias_norm=2.4059e+00 | adapter/W1_norm=5.9278e+01 | adapter/W2_norm=1.5609e+01 | adapter/lowrank_ratio=9.8802e-01 | adapter/mlp_ratio=1.0107e+00 | adapter/delta_ratio=2.1852e-01

I 06.29/03:56:19 solver.py:427 ] 
=! Best NMSE: -2.7491e+01 (epoch=110)

I 06.29/03:56:20 solver.py:282 ] Epoch: [137/400][20/391] lr: 4.25e-04 | recon: 5.8179e-07 code: 8.2583e-06 fc: 4.3518e-06 total: 6.3357e-07 | time: 0.056
I 06.29/03:56:21 solver.py:282 ] Epoch: [137/400][40/391] lr: 4.25e-04 | recon: 5.7577e-07 code: 8.2022e-06 fc: 4.2859e-06 total: 6.2683e-07 | time: 0.059
I 06.29/03:56:22 solver.py:282 ] Epoch: [137/400][60/391] lr: 4.25e-04 | recon: 5.7475e-07 code: 8.1677e-06 fc: 4.3244e-06 total: 6.2616e-07 | time: 0.060
I 06.29/03:56:23 solver.py:282 ] Epoch: [137/400][80/391] lr: 4.25e-04 | recon: 5.8153e-07 code: 8.3209e-06 fc: 4.6426e-06 total: 6.3628e-07 | time: 0.058
I 06.29/03:56:24 solver.py:282 ] Epoch: [137/400][100/391] lr: 4.25e-04 | recon: 6.0153e-07 code: 8.6594e-06 fc: 5.2676e-06 total: 6.6286e-07 | time: 0.057
I 06.29/03:56:26 solver.py:282 ] Epoch: [137/400][120/391] lr: 4.25e-04 | recon: 6.0616e-07 code: 8.7433e-06 fc: 5.3599e-06 total: 6.6850e-07 | time: 0.057
I 06.29/03:56:27 solver.py:282 ] Epoch: [137/400][140/391] lr: 4.25e-04 | recon: 6.0780e-07 code: 8.7999e-06 fc: 5.4280e-06 total: 6.7089e-07 | time: 0.056
I 06.29/03:56:28 solver.py:282 ] Epoch: [137/400][160/391] lr: 4.25e-04 | recon: 6.0606e-07 code: 8.7386e-06 fc: 5.3028e-06 total: 6.6782e-07 | time: 0.055
I 06.29/03:56:29 solver.py:282 ] Epoch: [137/400][180/391] lr: 4.25e-04 | recon: 6.0703e-07 code: 8.7188e-06 fc: 5.2600e-06 total: 6.6835e-07 | time: 0.055
I 06.29/03:56:30 solver.py:282 ] Epoch: [137/400][200/391] lr: 4.25e-04 | recon: 6.0212e-07 code: 8.6700e-06 fc: 5.1711e-06 total: 6.6250e-07 | time: 0.054
I 06.29/03:56:31 solver.py:282 ] Epoch: [137/400][220/391] lr: 4.25e-04 | recon: 6.0663e-07 code: 8.7598e-06 fc: 5.3328e-06 total: 6.6872e-07 | time: 0.054
I 06.29/03:56:32 solver.py:282 ] Epoch: [137/400][240/391] lr: 4.25e-04 | recon: 6.1153e-07 code: 8.8668e-06 fc: 5.5149e-06 total: 6.7555e-07 | time: 0.054
I 06.29/03:56:33 solver.py:282 ] Epoch: [137/400][260/391] lr: 4.25e-04 | recon: 6.1259e-07 code: 8.8991e-06 fc: 5.5304e-06 total: 6.7679e-07 | time: 0.053
I 06.29/03:56:33 solver.py:282 ] Epoch: [137/400][280/391] lr: 4.25e-04 | recon: 6.1148e-07 code: 8.8943e-06 fc: 5.5305e-06 total: 6.7568e-07 | time: 0.053
I 06.29/03:56:34 solver.py:282 ] Epoch: [137/400][300/391] lr: 4.24e-04 | recon: 6.0788e-07 code: 8.8525e-06 fc: 5.4467e-06 total: 6.7120e-07 | time: 0.052
I 06.29/03:56:35 solver.py:282 ] Epoch: [137/400][320/391] lr: 4.24e-04 | recon: 6.0842e-07 code: 8.8443e-06 fc: 5.4033e-06 total: 6.7130e-07 | time: 0.052
I 06.29/03:56:36 solver.py:282 ] Epoch: [137/400][340/391] lr: 4.24e-04 | recon: 6.0720e-07 code: 8.7957e-06 fc: 5.3288e-06 total: 6.6929e-07 | time: 0.052
I 06.29/03:56:37 solver.py:282 ] Epoch: [137/400][360/391] lr: 4.24e-04 | recon: 6.0836e-07 code: 8.8275e-06 fc: 5.3751e-06 total: 6.7094e-07 | time: 0.052
I 06.29/03:56:38 solver.py:282 ] Epoch: [137/400][380/391] lr: 4.24e-04 | recon: 6.0797e-07 code: 8.8085e-06 fc: 5.3254e-06 total: 6.7003e-07 | time: 0.052
I 06.29/03:56:39 solver.py:318 ] => Train  Recon loss: 6.0703e-07 | Code loss: 8.8073e-06 | FC loss: 5.3137e-06 | Total: 6.6897e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.5305e-02 | adapter/gate_std=2.7158e-02 | adapter/down_norm=3.2629e+00 | adapter/up_norm=1.3666e+00 | adapter/bias_norm=2.4094e+00 | adapter/W1_norm=5.9273e+01 | adapter/W2_norm=1.5646e+01 | adapter/lowrank_ratio=9.6107e-01 | adapter/mlp_ratio=9.8566e-01 | adapter/delta_ratio=2.1822e-01

I 06.29/03:56:39 solver.py:427 ] 
=! Best NMSE: -2.7491e+01 (epoch=110)

I 06.29/03:56:40 solver.py:282 ] Epoch: [138/400][20/391] lr: 4.24e-04 | recon: 6.3254e-07 code: 9.1645e-06 fc: 5.6888e-06 total: 6.9859e-07 | time: 0.054
I 06.29/03:56:41 solver.py:282 ] Epoch: [138/400][40/391] lr: 4.24e-04 | recon: 6.2023e-07 code: 8.9995e-06 fc: 5.4361e-06 total: 6.8360e-07 | time: 0.050
I 06.29/03:56:42 solver.py:282 ] Epoch: [138/400][60/391] lr: 4.24e-04 | recon: 5.9124e-07 code: 8.6561e-06 fc: 4.9730e-06 total: 6.4963e-07 | time: 0.049
I 06.29/03:56:43 solver.py:282 ] Epoch: [138/400][80/391] lr: 4.24e-04 | recon: 5.8839e-07 code: 8.5182e-06 fc: 4.8178e-06 total: 6.4509e-07 | time: 0.050
I 06.29/03:56:44 solver.py:282 ] Epoch: [138/400][100/391] lr: 4.24e-04 | recon: 6.0234e-07 code: 8.7065e-06 fc: 5.1981e-06 total: 6.6302e-07 | time: 0.050
I 06.29/03:56:45 solver.py:282 ] Epoch: [138/400][120/391] lr: 4.24e-04 | recon: 6.1619e-07 code: 8.9298e-06 fc: 5.6201e-06 total: 6.8132e-07 | time: 0.049
I 06.29/03:56:46 solver.py:282 ] Epoch: [138/400][140/391] lr: 4.24e-04 | recon: 6.1166e-07 code: 8.8541e-06 fc: 5.4801e-06 total: 6.7531e-07 | time: 0.050
I 06.29/03:56:47 solver.py:282 ] Epoch: [138/400][160/391] lr: 4.23e-04 | recon: 6.0797e-07 code: 8.7950e-06 fc: 5.3815e-06 total: 6.7058e-07 | time: 0.051
I 06.29/03:56:48 solver.py:282 ] Epoch: [138/400][180/391] lr: 4.23e-04 | recon: 6.0727e-07 code: 8.7925e-06 fc: 5.3642e-06 total: 6.6971e-07 | time: 0.051
I 06.29/03:56:49 solver.py:282 ] Epoch: [138/400][200/391] lr: 4.23e-04 | recon: 6.0997e-07 code: 8.8418e-06 fc: 5.4279e-06 total: 6.7310e-07 | time: 0.050
I 06.29/03:56:50 solver.py:282 ] Epoch: [138/400][220/391] lr: 4.23e-04 | recon: 6.0935e-07 code: 8.8770e-06 fc: 5.4943e-06 total: 6.7317e-07 | time: 0.050
I 06.29/03:56:51 solver.py:282 ] Epoch: [138/400][240/391] lr: 4.23e-04 | recon: 6.1073e-07 code: 8.8808e-06 fc: 5.5034e-06 total: 6.7465e-07 | time: 0.050
I 06.29/03:56:52 solver.py:282 ] Epoch: [138/400][260/391] lr: 4.23e-04 | recon: 6.1146e-07 code: 8.8795e-06 fc: 5.4924e-06 total: 6.7527e-07 | time: 0.050
I 06.29/03:56:53 solver.py:282 ] Epoch: [138/400][280/391] lr: 4.23e-04 | recon: 6.1492e-07 code: 8.9570e-06 fc: 5.6231e-06 total: 6.8011e-07 | time: 0.049
I 06.29/03:56:54 solver.py:282 ] Epoch: [138/400][300/391] lr: 4.23e-04 | recon: 6.1365e-07 code: 8.9587e-06 fc: 5.5982e-06 total: 6.7859e-07 | time: 0.049
I 06.29/03:56:55 solver.py:282 ] Epoch: [138/400][320/391] lr: 4.23e-04 | recon: 6.1483e-07 code: 8.9457e-06 fc: 5.6023e-06 total: 6.7980e-07 | time: 0.049
I 06.29/03:56:56 solver.py:282 ] Epoch: [138/400][340/391] lr: 4.23e-04 | recon: 6.1683e-07 code: 8.9800e-06 fc: 5.6696e-06 total: 6.8251e-07 | time: 0.049
I 06.29/03:56:57 solver.py:282 ] Epoch: [138/400][360/391] lr: 4.23e-04 | recon: 6.1864e-07 code: 9.0011e-06 fc: 5.6992e-06 total: 6.8463e-07 | time: 0.050
I 06.29/03:56:58 solver.py:282 ] Epoch: [138/400][380/391] lr: 4.23e-04 | recon: 6.1638e-07 code: 8.9798e-06 fc: 5.6387e-06 total: 6.8174e-07 | time: 0.050
I 06.29/03:56:59 solver.py:318 ] => Train  Recon loss: 6.1572e-07 | Code loss: 8.9623e-06 | FC loss: 5.6030e-06 | Total: 6.8071e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=8.5196e-02 | adapter/gate_std=2.7255e-02 | adapter/down_norm=3.2565e+00 | adapter/up_norm=1.3695e+00 | adapter/bias_norm=2.4118e+00 | adapter/W1_norm=5.9267e+01 | adapter/W2_norm=1.5685e+01 | adapter/lowrank_ratio=9.9336e-01 | adapter/mlp_ratio=1.0146e+00 | adapter/delta_ratio=2.1757e-01

I 06.29/03:56:59 solver.py:427 ] 
=! Best NMSE: -2.7491e+01 (epoch=110)

I 06.29/03:57:00 solver.py:282 ] Epoch: [139/400][20/391] lr: 4.23e-04 | recon: 6.3381e-07 code: 9.2132e-06 fc: 6.4235e-06 total: 7.0726e-07 | time: 0.057
