I 06.29/03:35:26 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_5e-3/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:35:26 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:35:26 init.py:13  ] Random seed set to 3407
I 06.29/03:35:26 init.py:92  ] Running on GPU 1
I 06.29/03:35:29 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:30 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:35:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_5e-3/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:35:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:35:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:35:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:35:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:35:31 init.py:33  ] 
I 06.29/04:07:54 solver.py:282 ] Epoch: [89/400][140/391] lr: 4.80e-04 | recon: 5.5432e-07 code: 6.4193e-05 fc: 3.4869e-05 total: 9.6721e-07 | time: 0.044
I 06.29/04:07:55 solver.py:282 ] Epoch: [89/400][160/391] lr: 4.80e-04 | recon: 5.5268e-07 code: 6.3900e-05 fc: 3.4042e-05 total: 9.5700e-07 | time: 0.045
I 06.29/04:07:56 solver.py:282 ] Epoch: [89/400][180/391] lr: 4.80e-04 | recon: 5.5363e-07 code: 6.3816e-05 fc: 3.3603e-05 total: 9.5347e-07 | time: 0.044
I 06.29/04:07:57 solver.py:282 ] Epoch: [89/400][200/391] lr: 4.80e-04 | recon: 5.5373e-07 code: 6.4083e-05 fc: 3.3818e-05 total: 9.5599e-07 | time: 0.044
I 06.29/04:07:58 solver.py:282 ] Epoch: [89/400][220/391] lr: 4.80e-04 | recon: 5.5205e-07 code: 6.3927e-05 fc: 3.3559e-05 total: 9.5157e-07 | time: 0.044
I 06.29/04:07:59 solver.py:282 ] Epoch: [89/400][240/391] lr: 4.80e-04 | recon: 5.5303e-07 code: 6.4044e-05 fc: 3.4374e-05 total: 9.6081e-07 | time: 0.044
I 06.29/04:08:00 solver.py:282 ] Epoch: [89/400][260/391] lr: 4.80e-04 | recon: 5.5512e-07 code: 6.4384e-05 fc: 3.5454e-05 total: 9.7404e-07 | time: 0.044
I 06.29/04:08:01 solver.py:282 ] Epoch: [89/400][280/391] lr: 4.80e-04 | recon: 5.5635e-07 code: 6.4368e-05 fc: 3.5135e-05 total: 9.7206e-07 | time: 0.045
I 06.29/04:08:03 solver.py:282 ] Epoch: [89/400][300/391] lr: 4.80e-04 | recon: 5.5504e-07 code: 6.4207e-05 fc: 3.4638e-05 total: 9.6564e-07 | time: 0.048
I 06.29/04:08:04 solver.py:282 ] Epoch: [89/400][320/391] lr: 4.80e-04 | recon: 5.5577e-07 code: 6.4262e-05 fc: 3.4687e-05 total: 9.6689e-07 | time: 0.051
I 06.29/04:08:05 solver.py:282 ] Epoch: [89/400][340/391] lr: 4.80e-04 | recon: 5.5544e-07 code: 6.4214e-05 fc: 3.4422e-05 total: 9.6387e-07 | time: 0.050
I 06.29/04:08:06 solver.py:282 ] Epoch: [89/400][360/391] lr: 4.80e-04 | recon: 5.5665e-07 code: 6.4177e-05 fc: 3.4169e-05 total: 9.6251e-07 | time: 0.049
I 06.29/04:08:07 solver.py:282 ] Epoch: [89/400][380/391] lr: 4.80e-04 | recon: 5.5581e-07 code: 6.4189e-05 fc: 3.4330e-05 total: 9.6331e-07 | time: 0.049
I 06.29/04:08:07 solver.py:318 ] => Train  Recon loss: 5.5511e-07 | Code loss: 6.4121e-05 | FC loss: 3.4248e-05 | Total: 9.6172e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1559e-01 | adapter/gate_std=2.5479e-02 | adapter/down_norm=4.7804e+00 | adapter/up_norm=1.5136e+00 | adapter/bias_norm=1.8498e+00 | adapter/W1_norm=5.9145e+01 | adapter/W2_norm=1.4057e+01 | adapter/lowrank_ratio=4.5604e-01 | adapter/mlp_ratio=4.6851e-01 | adapter/delta_ratio=1.2265e-01

I 06.29/04:08:07 solver.py:427 ] 
=! Best NMSE: -2.8480e+01 (epoch=80)

I 06.29/04:08:08 solver.py:282 ] Epoch: [90/400][20/391] lr: 4.80e-04 | recon: 5.6303e-07 code: 6.1942e-05 fc: 3.4423e-05 total: 9.6920e-07 | time: 0.042
I 06.29/04:08:09 solver.py:282 ] Epoch: [90/400][40/391] lr: 4.80e-04 | recon: 5.5280e-07 code: 6.1509e-05 fc: 3.1063e-05 total: 9.2494e-07 | time: 0.046
I 06.29/04:08:10 solver.py:282 ] Epoch: [90/400][60/391] lr: 4.80e-04 | recon: 5.5860e-07 code: 6.2953e-05 fc: 3.0611e-05 total: 9.2766e-07 | time: 0.043
I 06.29/04:08:11 solver.py:282 ] Epoch: [90/400][80/391] lr: 4.80e-04 | recon: 5.5881e-07 code: 6.2083e-05 fc: 2.9708e-05 total: 9.1797e-07 | time: 0.045
I 06.29/04:08:12 solver.py:282 ] Epoch: [90/400][100/391] lr: 4.80e-04 | recon: 5.5624e-07 code: 6.2004e-05 fc: 2.9762e-05 total: 9.1586e-07 | time: 0.044
I 06.29/04:08:13 solver.py:282 ] Epoch: [90/400][120/391] lr: 4.79e-04 | recon: 5.5908e-07 code: 6.2489e-05 fc: 3.1425e-05 total: 9.3582e-07 | time: 0.045
I 06.29/04:08:13 solver.py:282 ] Epoch: [90/400][140/391] lr: 4.79e-04 | recon: 5.6041e-07 code: 6.2352e-05 fc: 3.0997e-05 total: 9.3273e-07 | time: 0.044
I 06.29/04:08:14 solver.py:282 ] Epoch: [90/400][160/391] lr: 4.79e-04 | recon: 5.5899e-07 code: 6.1982e-05 fc: 3.0587e-05 total: 9.2685e-07 | time: 0.043
I 06.29/04:08:15 solver.py:282 ] Epoch: [90/400][180/391] lr: 4.79e-04 | recon: 5.5764e-07 code: 6.1989e-05 fc: 3.0115e-05 total: 9.2078e-07 | time: 0.044
I 06.29/04:08:16 solver.py:282 ] Epoch: [90/400][200/391] lr: 4.79e-04 | recon: 5.5691e-07 code: 6.1928e-05 fc: 2.9998e-05 total: 9.1882e-07 | time: 0.043
I 06.29/04:08:17 solver.py:282 ] Epoch: [90/400][220/391] lr: 4.79e-04 | recon: 5.5657e-07 code: 6.2094e-05 fc: 3.0345e-05 total: 9.2211e-07 | time: 0.044
I 06.29/04:08:18 solver.py:282 ] Epoch: [90/400][240/391] lr: 4.79e-04 | recon: 5.5610e-07 code: 6.2175e-05 fc: 3.0346e-05 total: 9.2174e-07 | time: 0.043
I 06.29/04:08:19 solver.py:282 ] Epoch: [90/400][260/391] lr: 4.79e-04 | recon: 5.5437e-07 code: 6.2366e-05 fc: 3.0936e-05 total: 9.2610e-07 | time: 0.044
I 06.29/04:08:19 solver.py:282 ] Epoch: [90/400][280/391] lr: 4.79e-04 | recon: 5.5616e-07 code: 6.2641e-05 fc: 3.1925e-05 total: 9.3805e-07 | time: 0.043
I 06.29/04:08:20 solver.py:282 ] Epoch: [90/400][300/391] lr: 4.79e-04 | recon: 5.5562e-07 code: 6.2525e-05 fc: 3.1723e-05 total: 9.3537e-07 | time: 0.043
I 06.29/04:08:21 solver.py:282 ] Epoch: [90/400][320/391] lr: 4.79e-04 | recon: 5.5342e-07 code: 6.2471e-05 fc: 3.1692e-05 total: 9.3282e-07 | time: 0.044
I 06.29/04:08:22 solver.py:282 ] Epoch: [90/400][340/391] lr: 4.79e-04 | recon: 5.5345e-07 code: 6.2613e-05 fc: 3.2133e-05 total: 9.3739e-07 | time: 0.043
I 06.29/04:08:23 solver.py:282 ] Epoch: [90/400][360/391] lr: 4.79e-04 | recon: 5.5359e-07 code: 6.2609e-05 fc: 3.2341e-05 total: 9.3961e-07 | time: 0.044
I 06.29/04:08:24 solver.py:282 ] Epoch: [90/400][380/391] lr: 4.79e-04 | recon: 5.5333e-07 code: 6.2671e-05 fc: 3.2442e-05 total: 9.4043e-07 | time: 0.043
I 06.29/04:08:24 solver.py:318 ] => Train  Recon loss: 5.5286e-07 | Code loss: 6.2616e-05 | FC loss: 3.2418e-05 | Total: 9.3965e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1564e-01 | adapter/gate_std=2.5571e-02 | adapter/down_norm=4.7724e+00 | adapter/up_norm=1.5228e+00 | adapter/bias_norm=1.8554e+00 | adapter/W1_norm=5.9123e+01 | adapter/W2_norm=1.4123e+01 | adapter/lowrank_ratio=4.5211e-01 | adapter/mlp_ratio=4.6490e-01 | adapter/delta_ratio=1.2346e-01

I 06.29/04:08:25 solver.py:282 ] Epoch: [90/400][20/118] lr: 4.79e-04 | recon: 6.2489e-07 total: 6.2489e-07 | time: 0.031
I 06.29/04:08:25 solver.py:282 ] Epoch: [90/400][40/118] lr: 4.79e-04 | recon: 6.1676e-07 total: 6.1676e-07 | time: 0.031
I 06.29/04:08:26 solver.py:282 ] Epoch: [90/400][60/118] lr: 4.79e-04 | recon: 6.2534e-07 total: 6.2534e-07 | time: 0.031
I 06.29/04:08:27 solver.py:282 ] Epoch: [90/400][80/118] lr: 4.79e-04 | recon: 6.2296e-07 total: 6.2296e-07 | time: 0.030
I 06.29/04:08:27 solver.py:282 ] Epoch: [90/400][100/118] lr: 4.79e-04 | recon: 6.2202e-07 total: 6.2202e-07 | time: 0.030
I 06.29/04:08:28 solver.py:318 ] => Val  Recon loss: 6.2155e-07 | Total: 6.2155e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1564e-01 | adapter/gate_std=2.5571e-02 | adapter/down_norm=4.7724e+00 | adapter/up_norm=1.5228e+00 | adapter/bias_norm=1.8554e+00 | adapter/W1_norm=5.9123e+01 | adapter/W2_norm=1.4123e+01 | adapter/lowrank_ratio=4.5599e-01 | adapter/mlp_ratio=4.6858e-01 | adapter/delta_ratio=1.2447e-01

I 06.29/04:08:28 solver.py:548 ] [20/79] loss: 6.4193e-07 | NMSE: -2.8478e+01 | time: 0.022
I 06.29/04:08:29 solver.py:548 ] [40/79] loss: 6.2809e-07 | NMSE: -2.8575e+01 | time: 0.024
I 06.29/04:08:29 solver.py:548 ] [60/79] loss: 6.2754e-07 | NMSE: -2.8568e+01 | time: 0.024
I 06.29/04:08:29 solver.py:562 ] => Test NMSE: -2.8607e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1564e-01 | adapter/gate_std=2.5571e-02 | adapter/down_norm=4.7724e+00 | adapter/up_norm=1.5228e+00 | adapter/bias_norm=1.8554e+00 | adapter/W1_norm=5.9123e+01 | adapter/W2_norm=1.4123e+01 | adapter/lowrank_ratio=4.6314e-01 | adapter/mlp_ratio=4.7636e-01 | adapter/delta_ratio=1.2551e-01

I 06.29/04:08:30 solver.py:427 ] 
=! Best NMSE: -2.8607e+01 (epoch=90)

I 06.29/04:08:31 solver.py:282 ] Epoch: [91/400][20/391] lr: 4.79e-04 | recon: 5.5984e-07 code: 5.9641e-05 fc: 2.9717e-05 total: 9.1665e-07 | time: 0.059
I 06.29/04:08:32 solver.py:282 ] Epoch: [91/400][40/391] lr: 4.79e-04 | recon: 5.5009e-07 code: 6.0544e-05 fc: 3.0215e-05 total: 9.1278e-07 | time: 0.049
I 06.29/04:08:32 solver.py:282 ] Epoch: [91/400][60/391] lr: 4.79e-04 | recon: 5.4711e-07 code: 6.0505e-05 fc: 2.9080e-05 total: 8.9841e-07 | time: 0.048
I 06.29/04:08:33 solver.py:282 ] Epoch: [91/400][80/391] lr: 4.79e-04 | recon: 5.4500e-07 code: 6.0177e-05 fc: 2.9790e-05 total: 9.0308e-07 | time: 0.046
I 06.29/04:08:34 solver.py:282 ] Epoch: [91/400][100/391] lr: 4.79e-04 | recon: 5.4542e-07 code: 6.0481e-05 fc: 3.0473e-05 total: 9.1063e-07 | time: 0.044
I 06.29/04:08:35 solver.py:282 ] Epoch: [91/400][120/391] lr: 4.79e-04 | recon: 5.4651e-07 code: 6.1003e-05 fc: 3.1370e-05 total: 9.2122e-07 | time: 0.045
I 06.29/04:08:36 solver.py:282 ] Epoch: [91/400][140/391] lr: 4.79e-04 | recon: 5.4903e-07 code: 6.1080e-05 fc: 3.0806e-05 total: 9.1817e-07 | time: 0.044
I 06.29/04:08:37 solver.py:282 ] Epoch: [91/400][160/391] lr: 4.79e-04 | recon: 5.5357e-07 code: 6.1976e-05 fc: 3.2699e-05 total: 9.4253e-07 | time: 0.045
I 06.29/04:08:38 solver.py:282 ] Epoch: [91/400][180/391] lr: 4.79e-04 | recon: 5.5290e-07 code: 6.2421e-05 fc: 3.3997e-05 total: 9.5529e-07 | time: 0.044
I 06.29/04:08:39 solver.py:282 ] Epoch: [91/400][200/391] lr: 4.78e-04 | recon: 5.5401e-07 code: 6.2965e-05 fc: 3.5041e-05 total: 9.6738e-07 | time: 0.045
I 06.29/04:08:39 solver.py:282 ] Epoch: [91/400][220/391] lr: 4.78e-04 | recon: 5.5387e-07 code: 6.3072e-05 fc: 3.4763e-05 total: 9.6457e-07 | time: 0.044
I 06.29/04:08:40 solver.py:282 ] Epoch: [91/400][240/391] lr: 4.78e-04 | recon: 5.5437e-07 code: 6.2999e-05 fc: 3.4450e-05 total: 9.6187e-07 | time: 0.044
I 06.29/04:08:41 solver.py:282 ] Epoch: [91/400][260/391] lr: 4.78e-04 | recon: 5.5361e-07 code: 6.2872e-05 fc: 3.3866e-05 total: 9.5514e-07 | time: 0.044
I 06.29/04:08:42 solver.py:282 ] Epoch: [91/400][280/391] lr: 4.78e-04 | recon: 5.5441e-07 code: 6.2731e-05 fc: 3.3503e-05 total: 9.5217e-07 | time: 0.043
I 06.29/04:08:43 solver.py:282 ] Epoch: [91/400][300/391] lr: 4.78e-04 | recon: 5.5306e-07 code: 6.2646e-05 fc: 3.3304e-05 total: 9.4874e-07 | time: 0.044
I 06.29/04:08:43 solver.py:282 ] Epoch: [91/400][320/391] lr: 4.78e-04 | recon: 5.5388e-07 code: 6.2578e-05 fc: 3.3316e-05 total: 9.4962e-07 | time: 0.043
I 06.29/04:08:44 solver.py:282 ] Epoch: [91/400][340/391] lr: 4.78e-04 | recon: 5.5350e-07 code: 6.2487e-05 fc: 3.3109e-05 total: 9.4708e-07 | time: 0.044
I 06.29/04:08:45 solver.py:282 ] Epoch: [91/400][360/391] lr: 4.78e-04 | recon: 5.5284e-07 code: 6.2330e-05 fc: 3.2796e-05 total: 9.4313e-07 | time: 0.043
I 06.29/04:08:46 solver.py:282 ] Epoch: [91/400][380/391] lr: 4.78e-04 | recon: 5.5352e-07 code: 6.2280e-05 fc: 3.2564e-05 total: 9.4144e-07 | time: 0.043
I 06.29/04:08:47 solver.py:318 ] => Train  Recon loss: 5.5276e-07 | Code loss: 6.2206e-05 | FC loss: 3.2591e-05 | Total: 9.4088e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1566e-01 | adapter/gate_std=2.5565e-02 | adapter/down_norm=4.7611e+00 | adapter/up_norm=1.5296e+00 | adapter/bias_norm=1.8605e+00 | adapter/W1_norm=5.9100e+01 | adapter/W2_norm=1.4186e+01 | adapter/lowrank_ratio=4.6132e-01 | adapter/mlp_ratio=4.7312e-01 | adapter/delta_ratio=1.2266e-01

I 06.29/04:08:47 solver.py:427 ] 
=! Best NMSE: -2.8607e+01 (epoch=90)

I 06.29/04:08:48 solver.py:282 ] Epoch: [92/400][20/391] lr: 4.78e-04 | recon: 5.6593e-07 code: 5.9592e-05 fc: 3.1903e-05 total: 9.4455e-07 | time: 0.044
I 06.29/04:08:49 solver.py:282 ] Epoch: [92/400][40/391] lr: 4.78e-04 | recon: 5.5662e-07 code: 5.9470e-05 fc: 3.1839e-05 total: 9.3448e-07 | time: 0.044
I 06.29/04:08:49 solver.py:282 ] Epoch: [92/400][60/391] lr: 4.78e-04 | recon: 5.5725e-07 code: 6.0365e-05 fc: 3.2046e-05 total: 9.3808e-07 | time: 0.042
I 06.29/04:08:50 solver.py:282 ] Epoch: [92/400][80/391] lr: 4.78e-04 | recon: 5.6184e-07 code: 6.0612e-05 fc: 3.2048e-05 total: 9.4293e-07 | time: 0.041
I 06.29/04:08:51 solver.py:282 ] Epoch: [92/400][100/391] lr: 4.78e-04 | recon: 5.6501e-07 code: 6.1399e-05 fc: 3.2730e-05 total: 9.5371e-07 | time: 0.042
I 06.29/04:08:52 solver.py:282 ] Epoch: [92/400][120/391] lr: 4.78e-04 | recon: 5.6163e-07 code: 6.2080e-05 fc: 3.3391e-05 total: 9.5762e-07 | time: 0.041
I 06.29/04:08:53 solver.py:282 ] Epoch: [92/400][140/391] lr: 4.78e-04 | recon: 5.5841e-07 code: 6.1827e-05 fc: 3.3054e-05 total: 9.5078e-07 | time: 0.042
I 06.29/04:08:53 solver.py:282 ] Epoch: [92/400][160/391] lr: 4.78e-04 | recon: 5.5728e-07 code: 6.1504e-05 fc: 3.2328e-05 total: 9.4206e-07 | time: 0.042
I 06.29/04:08:54 solver.py:282 ] Epoch: [92/400][180/391] lr: 4.78e-04 | recon: 5.5372e-07 code: 6.1453e-05 fc: 3.2118e-05 total: 9.3635e-07 | time: 0.042
I 06.29/04:08:55 solver.py:282 ] Epoch: [92/400][200/391] lr: 4.78e-04 | recon: 5.5424e-07 code: 6.1488e-05 fc: 3.1810e-05 total: 9.3383e-07 | time: 0.042
I 06.29/04:08:56 solver.py:282 ] Epoch: [92/400][220/391] lr: 4.78e-04 | recon: 5.5459e-07 code: 6.1397e-05 fc: 3.1856e-05 total: 9.3455e-07 | time: 0.042
I 06.29/04:08:57 solver.py:282 ] Epoch: [92/400][240/391] lr: 4.78e-04 | recon: 5.5573e-07 code: 6.1884e-05 fc: 3.2684e-05 total: 9.4445e-07 | time: 0.042
I 06.29/04:08:58 solver.py:282 ] Epoch: [92/400][260/391] lr: 4.78e-04 | recon: 5.5495e-07 code: 6.1700e-05 fc: 3.2555e-05 total: 9.4220e-07 | time: 0.042
I 06.29/04:08:59 solver.py:282 ] Epoch: [92/400][280/391] lr: 4.77e-04 | recon: 5.5420e-07 code: 6.1467e-05 fc: 3.2221e-05 total: 9.3788e-07 | time: 0.042
I 06.29/04:08:59 solver.py:282 ] Epoch: [92/400][300/391] lr: 4.77e-04 | recon: 5.5344e-07 code: 6.1468e-05 fc: 3.2221e-05 total: 9.3712e-07 | time: 0.042
I 06.29/04:09:01 solver.py:282 ] Epoch: [92/400][320/391] lr: 4.77e-04 | recon: 5.5224e-07 code: 6.1288e-05 fc: 3.1904e-05 total: 9.3257e-07 | time: 0.043
I 06.29/04:09:02 solver.py:282 ] Epoch: [92/400][340/391] lr: 4.77e-04 | recon: 5.5252e-07 code: 6.1377e-05 fc: 3.2299e-05 total: 9.3689e-07 | time: 0.046
I 06.29/04:09:04 solver.py:282 ] Epoch: [92/400][360/391] lr: 4.77e-04 | recon: 5.5167e-07 code: 6.1235e-05 fc: 3.2124e-05 total: 9.3414e-07 | time: 0.049
I 06.29/04:09:05 solver.py:282 ] Epoch: [92/400][380/391] lr: 4.77e-04 | recon: 5.5087e-07 code: 6.1189e-05 fc: 3.1912e-05 total: 9.3118e-07 | time: 0.048
I 06.29/04:09:06 solver.py:318 ] => Train  Recon loss: 5.5158e-07 | Code loss: 6.1200e-05 | FC loss: 3.1863e-05 | Total: 9.3141e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1567e-01 | adapter/gate_std=2.5692e-02 | adapter/down_norm=4.7522e+00 | adapter/up_norm=1.5390e+00 | adapter/bias_norm=1.8657e+00 | adapter/W1_norm=5.9078e+01 | adapter/W2_norm=1.4249e+01 | adapter/lowrank_ratio=4.6128e-01 | adapter/mlp_ratio=4.7323e-01 | adapter/delta_ratio=1.2066e-01

I 06.29/04:09:06 solver.py:427 ] 
=! Best NMSE: -2.8607e+01 (epoch=90)

I 06.29/04:09:07 solver.py:282 ] Epoch: [93/400][20/391] lr: 4.77e-04 | recon: 5.4441e-07 code: 6.1854e-05 fc: 3.0366e-05 total: 9.0992e-07 | time: 0.052
I 06.29/04:09:08 solver.py:282 ] Epoch: [93/400][40/391] lr: 4.77e-04 | recon: 5.5203e-07 code: 6.0259e-05 fc: 2.9242e-05 total: 9.0471e-07 | time: 0.046
I 06.29/04:09:09 solver.py:282 ] Epoch: [93/400][60/391] lr: 4.77e-04 | recon: 5.5067e-07 code: 6.0727e-05 fc: 3.0168e-05 total: 9.1307e-07 | time: 0.048
I 06.29/04:09:09 solver.py:282 ] Epoch: [93/400][80/391] lr: 4.77e-04 | recon: 5.5073e-07 code: 6.1605e-05 fc: 3.3193e-05 total: 9.4426e-07 | time: 0.047
I 06.29/04:09:10 solver.py:282 ] Epoch: [93/400][100/391] lr: 4.77e-04 | recon: 5.5196e-07 code: 6.1764e-05 fc: 3.4282e-05 total: 9.5655e-07 | time: 0.047
I 06.29/04:09:11 solver.py:282 ] Epoch: [93/400][120/391] lr: 4.77e-04 | recon: 5.5327e-07 code: 6.1943e-05 fc: 3.6025e-05 total: 9.7545e-07 | time: 0.045
I 06.29/04:09:12 solver.py:282 ] Epoch: [93/400][140/391] lr: 4.77e-04 | recon: 5.5100e-07 code: 6.1627e-05 fc: 3.5276e-05 total: 9.6538e-07 | time: 0.046
I 06.29/04:09:13 solver.py:282 ] Epoch: [93/400][160/391] lr: 4.77e-04 | recon: 5.4746e-07 code: 6.1258e-05 fc: 3.4332e-05 total: 9.5204e-07 | time: 0.046
I 06.29/04:09:14 solver.py:282 ] Epoch: [93/400][180/391] lr: 4.77e-04 | recon: 5.4837e-07 code: 6.0951e-05 fc: 3.3480e-05 total: 9.4412e-07 | time: 0.045
I 06.29/04:09:15 solver.py:282 ] Epoch: [93/400][200/391] lr: 4.77e-04 | recon: 5.4964e-07 code: 6.0678e-05 fc: 3.2764e-05 total: 9.3796e-07 | time: 0.045
I 06.29/04:09:16 solver.py:282 ] Epoch: [93/400][220/391] lr: 4.77e-04 | recon: 5.4950e-07 code: 6.0366e-05 fc: 3.2179e-05 total: 9.3165e-07 | time: 0.045
I 06.29/04:09:17 solver.py:282 ] Epoch: [93/400][240/391] lr: 4.77e-04 | recon: 5.4920e-07 code: 6.0324e-05 fc: 3.1818e-05 total: 9.2770e-07 | time: 0.045
I 06.29/04:09:17 solver.py:282 ] Epoch: [93/400][260/391] lr: 4.77e-04 | recon: 5.4936e-07 code: 6.0272e-05 fc: 3.1400e-05 total: 9.2364e-07 | time: 0.045
I 06.29/04:09:18 solver.py:282 ] Epoch: [93/400][280/391] lr: 4.77e-04 | recon: 5.4956e-07 code: 6.0410e-05 fc: 3.1542e-05 total: 9.2539e-07 | time: 0.046
I 06.29/04:09:19 solver.py:282 ] Epoch: [93/400][300/391] lr: 4.77e-04 | recon: 5.4993e-07 code: 6.0415e-05 fc: 3.1528e-05 total: 9.2563e-07 | time: 0.045
I 06.29/04:09:20 solver.py:282 ] Epoch: [93/400][320/391] lr: 4.77e-04 | recon: 5.4970e-07 code: 6.0510e-05 fc: 3.1686e-05 total: 9.2707e-07 | time: 0.045
I 06.29/04:09:21 solver.py:282 ] Epoch: [93/400][340/391] lr: 4.76e-04 | recon: 5.5034e-07 code: 6.0625e-05 fc: 3.1518e-05 total: 9.2614e-07 | time: 0.045
I 06.29/04:09:22 solver.py:282 ] Epoch: [93/400][360/391] lr: 4.76e-04 | recon: 5.4898e-07 code: 6.0610e-05 fc: 3.1658e-05 total: 9.2617e-07 | time: 0.045
I 06.29/04:09:23 solver.py:282 ] Epoch: [93/400][380/391] lr: 4.76e-04 | recon: 5.5171e-07 code: 6.0980e-05 fc: 3.3010e-05 total: 9.4279e-07 | time: 0.045
I 06.29/04:09:23 solver.py:318 ] => Train  Recon loss: 5.5213e-07 | Code loss: 6.1051e-05 | FC loss: 3.3099e-05 | Total: 9.4417e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1563e-01 | adapter/gate_std=2.5981e-02 | adapter/down_norm=4.7438e+00 | adapter/up_norm=1.5507e+00 | adapter/bias_norm=1.8715e+00 | adapter/W1_norm=5.9058e+01 | adapter/W2_norm=1.4319e+01 | adapter/lowrank_ratio=4.5070e-01 | adapter/mlp_ratio=4.6314e-01 | adapter/delta_ratio=1.2164e-01

I 06.29/04:09:23 solver.py:427 ] 
=! Best NMSE: -2.8607e+01 (epoch=90)

I 06.29/04:09:24 solver.py:282 ] Epoch: [94/400][20/391] lr: 4.76e-04 | recon: 5.5644e-07 code: 6.1382e-05 fc: 3.3095e-05 total: 9.4878e-07 | time: 0.046
