I 06.29/09:06:31 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep100/enc_seed2026_transnet_transnet_dec_seed42_transnet_transnet
I 06.29/09:06:31 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/09:06:31 init.py:13  ] Random seed set to 2026
I 06.29/09:06:31 init.py:92  ] Running on GPU 6
I 06.29/09:06:35 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/09:06:35 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/09:06:36 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/09:06:36 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/09:06:36 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/09:06:36 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/09:06:36 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/09:06:36 init.py:33  ] 
I 06.29/09:18:57 solver.py:282 ] Epoch: [26/100][120/391] lr: 4.69e-04 | recon: 5.5570e-07 code: 5.7638e-06 fc: 4.7027e-06 total: 6.0850e-07 | time: 0.042
I 06.29/09:18:58 solver.py:282 ] Epoch: [26/100][140/391] lr: 4.68e-04 | recon: 5.5274e-07 code: 5.7486e-06 fc: 4.6932e-06 total: 6.0542e-07 | time: 0.042
I 06.29/09:18:59 solver.py:282 ] Epoch: [26/100][160/391] lr: 4.68e-04 | recon: 5.5120e-07 code: 5.7578e-06 fc: 4.7162e-06 total: 6.0412e-07 | time: 0.041
I 06.29/09:18:59 solver.py:282 ] Epoch: [26/100][180/391] lr: 4.68e-04 | recon: 5.5439e-07 code: 5.7666e-06 fc: 4.7320e-06 total: 6.0748e-07 | time: 0.041
I 06.29/09:19:00 solver.py:282 ] Epoch: [26/100][200/391] lr: 4.68e-04 | recon: 5.5314e-07 code: 5.7601e-06 fc: 4.7280e-06 total: 6.0618e-07 | time: 0.042
I 06.29/09:19:02 solver.py:282 ] Epoch: [26/100][220/391] lr: 4.68e-04 | recon: 5.5324e-07 code: 5.7678e-06 fc: 4.7501e-06 total: 6.0650e-07 | time: 0.046
I 06.29/09:19:04 solver.py:282 ] Epoch: [26/100][240/391] lr: 4.67e-04 | recon: 5.5267e-07 code: 5.7637e-06 fc: 4.7459e-06 total: 6.0589e-07 | time: 0.049
I 06.29/09:19:05 solver.py:282 ] Epoch: [26/100][260/391] lr: 4.67e-04 | recon: 5.5167e-07 code: 5.7665e-06 fc: 4.7482e-06 total: 6.0492e-07 | time: 0.050
I 06.29/09:19:06 solver.py:282 ] Epoch: [26/100][280/391] lr: 4.67e-04 | recon: 5.5089e-07 code: 5.7710e-06 fc: 4.7656e-06 total: 6.0431e-07 | time: 0.049
I 06.29/09:19:07 solver.py:282 ] Epoch: [26/100][300/391] lr: 4.67e-04 | recon: 5.5089e-07 code: 5.7738e-06 fc: 4.7615e-06 total: 6.0428e-07 | time: 0.049
I 06.29/09:19:07 solver.py:282 ] Epoch: [26/100][320/391] lr: 4.67e-04 | recon: 5.5078e-07 code: 5.7800e-06 fc: 4.7757e-06 total: 6.0432e-07 | time: 0.048
I 06.29/09:19:08 solver.py:282 ] Epoch: [26/100][340/391] lr: 4.66e-04 | recon: 5.4992e-07 code: 5.7796e-06 fc: 4.7726e-06 total: 6.0342e-07 | time: 0.047
I 06.29/09:19:09 solver.py:282 ] Epoch: [26/100][360/391] lr: 4.66e-04 | recon: 5.4925e-07 code: 5.7773e-06 fc: 4.7748e-06 total: 6.0278e-07 | time: 0.047
I 06.29/09:19:10 solver.py:282 ] Epoch: [26/100][380/391] lr: 4.66e-04 | recon: 5.4921e-07 code: 5.7770e-06 fc: 4.7739e-06 total: 6.0272e-07 | time: 0.047
I 06.29/09:19:10 solver.py:318 ] => Train  Recon loss: 5.4904e-07 | Code loss: 5.7775e-06 | FC loss: 4.7769e-06 | Total: 6.0258e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.3330e-02 | adapter/gate_std=1.0934e-02 | adapter/down_norm=6.2616e+00 | adapter/up_norm=8.3086e-02 | adapter/bias_norm=4.3485e-02 | adapter/W1_norm=6.1008e+01 | adapter/W2_norm=2.9443e+00 | adapter/lowrank_ratio=1.3864e-02 | adapter/mlp_ratio=2.8281e-02 | adapter/delta_ratio=2.9872e-02

I 06.29/09:19:10 solver.py:427 ] 
=! Best NMSE: -2.8778e+01 (epoch=20)

I 06.29/09:19:11 solver.py:282 ] Epoch: [27/100][20/391] lr: 4.66e-04 | recon: 5.5057e-07 code: 5.8003e-06 fc: 4.9173e-06 total: 6.0554e-07 | time: 0.049
I 06.29/09:19:12 solver.py:282 ] Epoch: [27/100][40/391] lr: 4.65e-04 | recon: 5.5423e-07 code: 5.8562e-06 fc: 5.0152e-06 total: 6.1023e-07 | time: 0.045
I 06.29/09:19:13 solver.py:282 ] Epoch: [27/100][60/391] lr: 4.65e-04 | recon: 5.4921e-07 code: 5.8170e-06 fc: 4.9492e-06 total: 6.0452e-07 | time: 0.045
I 06.29/09:19:14 solver.py:282 ] Epoch: [27/100][80/391] lr: 4.65e-04 | recon: 5.4898e-07 code: 5.7842e-06 fc: 4.8857e-06 total: 6.0362e-07 | time: 0.042
I 06.29/09:19:14 solver.py:282 ] Epoch: [27/100][100/391] lr: 4.65e-04 | recon: 5.5161e-07 code: 5.7713e-06 fc: 4.8528e-06 total: 6.0591e-07 | time: 0.041
I 06.29/09:19:15 solver.py:282 ] Epoch: [27/100][120/391] lr: 4.65e-04 | recon: 5.5105e-07 code: 5.7761e-06 fc: 4.8480e-06 total: 6.0531e-07 | time: 0.042
I 06.29/09:19:16 solver.py:282 ] Epoch: [27/100][140/391] lr: 4.64e-04 | recon: 5.5038e-07 code: 5.7573e-06 fc: 4.8307e-06 total: 6.0444e-07 | time: 0.042
I 06.29/09:19:17 solver.py:282 ] Epoch: [27/100][160/391] lr: 4.64e-04 | recon: 5.4885e-07 code: 5.7621e-06 fc: 4.8152e-06 total: 6.0276e-07 | time: 0.043
I 06.29/09:19:18 solver.py:282 ] Epoch: [27/100][180/391] lr: 4.64e-04 | recon: 5.4927e-07 code: 5.7656e-06 fc: 4.8185e-06 total: 6.0322e-07 | time: 0.042
I 06.29/09:19:19 solver.py:282 ] Epoch: [27/100][200/391] lr: 4.64e-04 | recon: 5.4762e-07 code: 5.7553e-06 fc: 4.7912e-06 total: 6.0129e-07 | time: 0.042
I 06.29/09:19:19 solver.py:282 ] Epoch: [27/100][220/391] lr: 4.63e-04 | recon: 5.4772e-07 code: 5.7569e-06 fc: 4.7818e-06 total: 6.0129e-07 | time: 0.042
I 06.29/09:19:20 solver.py:282 ] Epoch: [27/100][240/391] lr: 4.63e-04 | recon: 5.4583e-07 code: 5.7572e-06 fc: 4.7706e-06 total: 5.9929e-07 | time: 0.042
I 06.29/09:19:21 solver.py:282 ] Epoch: [27/100][260/391] lr: 4.63e-04 | recon: 5.4652e-07 code: 5.7612e-06 fc: 4.7763e-06 total: 6.0005e-07 | time: 0.041
I 06.29/09:19:22 solver.py:282 ] Epoch: [27/100][280/391] lr: 4.63e-04 | recon: 5.4685e-07 code: 5.7588e-06 fc: 4.7783e-06 total: 6.0039e-07 | time: 0.042
I 06.29/09:19:22 solver.py:282 ] Epoch: [27/100][300/391] lr: 4.63e-04 | recon: 5.4723e-07 code: 5.7583e-06 fc: 4.7691e-06 total: 6.0068e-07 | time: 0.041
I 06.29/09:19:23 solver.py:282 ] Epoch: [27/100][320/391] lr: 4.62e-04 | recon: 5.4748e-07 code: 5.7601e-06 fc: 4.7687e-06 total: 6.0093e-07 | time: 0.041
I 06.29/09:19:24 solver.py:282 ] Epoch: [27/100][340/391] lr: 4.62e-04 | recon: 5.4778e-07 code: 5.7602e-06 fc: 4.7756e-06 total: 6.0130e-07 | time: 0.041
I 06.29/09:19:25 solver.py:282 ] Epoch: [27/100][360/391] lr: 4.62e-04 | recon: 5.4871e-07 code: 5.7714e-06 fc: 4.7945e-06 total: 6.0243e-07 | time: 0.041
I 06.29/09:19:26 solver.py:282 ] Epoch: [27/100][380/391] lr: 4.62e-04 | recon: 5.4923e-07 code: 5.7723e-06 fc: 4.7971e-06 total: 6.0297e-07 | time: 0.041
I 06.29/09:19:26 solver.py:318 ] => Train  Recon loss: 5.4947e-07 | Code loss: 5.7719e-06 | FC loss: 4.7946e-06 | Total: 6.0319e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.3587e-02 | adapter/gate_std=1.0542e-02 | adapter/down_norm=6.2034e+00 | adapter/up_norm=8.3527e-02 | adapter/bias_norm=4.3466e-02 | adapter/W1_norm=6.0995e+01 | adapter/W2_norm=2.9885e+00 | adapter/lowrank_ratio=1.4039e-02 | adapter/mlp_ratio=2.9739e-02 | adapter/delta_ratio=3.1062e-02

I 06.29/09:19:26 solver.py:427 ] 
=! Best NMSE: -2.8778e+01 (epoch=20)

I 06.29/09:19:27 solver.py:282 ] Epoch: [28/100][20/391] lr: 4.61e-04 | recon: 5.5548e-07 code: 5.6354e-06 fc: 4.5476e-06 total: 6.0659e-07 | time: 0.048
I 06.29/09:19:28 solver.py:282 ] Epoch: [28/100][40/391] lr: 4.61e-04 | recon: 5.4810e-07 code: 5.6726e-06 fc: 4.6459e-06 total: 6.0023e-07 | time: 0.041
I 06.29/09:19:29 solver.py:282 ] Epoch: [28/100][60/391] lr: 4.61e-04 | recon: 5.4301e-07 code: 5.6744e-06 fc: 4.6331e-06 total: 5.9501e-07 | time: 0.043
I 06.29/09:19:30 solver.py:282 ] Epoch: [28/100][80/391] lr: 4.61e-04 | recon: 5.4279e-07 code: 5.6832e-06 fc: 4.6283e-06 total: 5.9476e-07 | time: 0.042
I 06.29/09:19:30 solver.py:282 ] Epoch: [28/100][100/391] lr: 4.60e-04 | recon: 5.4418e-07 code: 5.6970e-06 fc: 4.6341e-06 total: 5.9621e-07 | time: 0.041
I 06.29/09:19:31 solver.py:282 ] Epoch: [28/100][120/391] lr: 4.60e-04 | recon: 5.4297e-07 code: 5.7119e-06 fc: 4.6724e-06 total: 5.9541e-07 | time: 0.041
I 06.29/09:19:32 solver.py:282 ] Epoch: [28/100][140/391] lr: 4.60e-04 | recon: 5.4321e-07 code: 5.7086e-06 fc: 4.6767e-06 total: 5.9568e-07 | time: 0.041
I 06.29/09:19:33 solver.py:282 ] Epoch: [28/100][160/391] lr: 4.60e-04 | recon: 5.4322e-07 code: 5.7141e-06 fc: 4.7147e-06 total: 5.9608e-07 | time: 0.041
I 06.29/09:19:33 solver.py:282 ] Epoch: [28/100][180/391] lr: 4.59e-04 | recon: 5.4427e-07 code: 5.7095e-06 fc: 4.7144e-06 total: 5.9712e-07 | time: 0.040
I 06.29/09:19:34 solver.py:282 ] Epoch: [28/100][200/391] lr: 4.59e-04 | recon: 5.4536e-07 code: 5.7099e-06 fc: 4.7119e-06 total: 5.9819e-07 | time: 0.041
I 06.29/09:19:35 solver.py:282 ] Epoch: [28/100][220/391] lr: 4.59e-04 | recon: 5.4760e-07 code: 5.7236e-06 fc: 4.7302e-06 total: 6.0062e-07 | time: 0.040
I 06.29/09:19:36 solver.py:282 ] Epoch: [28/100][240/391] lr: 4.59e-04 | recon: 5.4669e-07 code: 5.7098e-06 fc: 4.7095e-06 total: 5.9949e-07 | time: 0.040
I 06.29/09:19:37 solver.py:282 ] Epoch: [28/100][260/391] lr: 4.59e-04 | recon: 5.4642e-07 code: 5.7093e-06 fc: 4.6964e-06 total: 5.9909e-07 | time: 0.040
I 06.29/09:19:37 solver.py:282 ] Epoch: [28/100][280/391] lr: 4.58e-04 | recon: 5.4611e-07 code: 5.7052e-06 fc: 4.6857e-06 total: 5.9867e-07 | time: 0.040
I 06.29/09:19:38 solver.py:282 ] Epoch: [28/100][300/391] lr: 4.58e-04 | recon: 5.4582e-07 code: 5.7110e-06 fc: 4.6823e-06 total: 5.9835e-07 | time: 0.040
I 06.29/09:19:39 solver.py:282 ] Epoch: [28/100][320/391] lr: 4.58e-04 | recon: 5.4637e-07 code: 5.7140e-06 fc: 4.6809e-06 total: 5.9889e-07 | time: 0.040
I 06.29/09:19:40 solver.py:282 ] Epoch: [28/100][340/391] lr: 4.58e-04 | recon: 5.4619e-07 code: 5.7243e-06 fc: 4.6934e-06 total: 5.9885e-07 | time: 0.040
I 06.29/09:19:41 solver.py:282 ] Epoch: [28/100][360/391] lr: 4.57e-04 | recon: 5.4682e-07 code: 5.7279e-06 fc: 4.7016e-06 total: 5.9956e-07 | time: 0.040
I 06.29/09:19:42 solver.py:282 ] Epoch: [28/100][380/391] lr: 4.57e-04 | recon: 5.4775e-07 code: 5.7315e-06 fc: 4.7059e-06 total: 6.0054e-07 | time: 0.040
I 06.29/09:19:42 solver.py:318 ] => Train  Recon loss: 5.4766e-07 | Code loss: 5.7331e-06 | FC loss: 4.7074e-06 | Total: 6.0047e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.3369e-02 | adapter/gate_std=1.0408e-02 | adapter/down_norm=6.1532e+00 | adapter/up_norm=8.4176e-02 | adapter/bias_norm=4.3298e-02 | adapter/W1_norm=6.0982e+01 | adapter/W2_norm=3.0304e+00 | adapter/lowrank_ratio=1.4647e-02 | adapter/mlp_ratio=2.9756e-02 | adapter/delta_ratio=3.1332e-02

I 06.29/09:19:42 solver.py:427 ] 
=! Best NMSE: -2.8778e+01 (epoch=20)

I 06.29/09:19:43 solver.py:282 ] Epoch: [29/100][20/391] lr: 4.57e-04 | recon: 5.3231e-07 code: 5.6326e-06 fc: 4.6926e-06 total: 5.8487e-07 | time: 0.041
I 06.29/09:19:44 solver.py:282 ] Epoch: [29/100][40/391] lr: 4.57e-04 | recon: 5.4746e-07 code: 5.6554e-06 fc: 4.6996e-06 total: 6.0011e-07 | time: 0.041
I 06.29/09:19:44 solver.py:282 ] Epoch: [29/100][60/391] lr: 4.56e-04 | recon: 5.4469e-07 code: 5.6581e-06 fc: 4.6518e-06 total: 5.9687e-07 | time: 0.039
I 06.29/09:19:45 solver.py:282 ] Epoch: [29/100][80/391] lr: 4.56e-04 | recon: 5.4002e-07 code: 5.6905e-06 fc: 4.6808e-06 total: 5.9252e-07 | time: 0.040
I 06.29/09:19:46 solver.py:282 ] Epoch: [29/100][100/391] lr: 4.56e-04 | recon: 5.4671e-07 code: 5.6883e-06 fc: 4.6796e-06 total: 5.9919e-07 | time: 0.040
I 06.29/09:19:47 solver.py:282 ] Epoch: [29/100][120/391] lr: 4.56e-04 | recon: 5.4552e-07 code: 5.6825e-06 fc: 4.6524e-06 total: 5.9773e-07 | time: 0.042
I 06.29/09:19:48 solver.py:282 ] Epoch: [29/100][140/391] lr: 4.55e-04 | recon: 5.4562e-07 code: 5.6878e-06 fc: 4.6408e-06 total: 5.9772e-07 | time: 0.042
I 06.29/09:19:49 solver.py:282 ] Epoch: [29/100][160/391] lr: 4.55e-04 | recon: 5.4659e-07 code: 5.7021e-06 fc: 4.6608e-06 total: 5.9890e-07 | time: 0.043
I 06.29/09:19:50 solver.py:282 ] Epoch: [29/100][180/391] lr: 4.55e-04 | recon: 5.4549e-07 code: 5.6974e-06 fc: 4.6460e-06 total: 5.9764e-07 | time: 0.043
I 06.29/09:19:51 solver.py:282 ] Epoch: [29/100][200/391] lr: 4.55e-04 | recon: 5.4659e-07 code: 5.6995e-06 fc: 4.6650e-06 total: 5.9894e-07 | time: 0.042
I 06.29/09:19:51 solver.py:282 ] Epoch: [29/100][220/391] lr: 4.54e-04 | recon: 5.4590e-07 code: 5.7010e-06 fc: 4.6603e-06 total: 5.9820e-07 | time: 0.042
I 06.29/09:19:52 solver.py:282 ] Epoch: [29/100][240/391] lr: 4.54e-04 | recon: 5.4668e-07 code: 5.7101e-06 fc: 4.6807e-06 total: 5.9920e-07 | time: 0.042
I 06.29/09:19:53 solver.py:282 ] Epoch: [29/100][260/391] lr: 4.54e-04 | recon: 5.4567e-07 code: 5.7058e-06 fc: 4.6680e-06 total: 5.9805e-07 | time: 0.042
I 06.29/09:19:54 solver.py:282 ] Epoch: [29/100][280/391] lr: 4.54e-04 | recon: 5.4710e-07 code: 5.7110e-06 fc: 4.6738e-06 total: 5.9955e-07 | time: 0.041
I 06.29/09:19:54 solver.py:282 ] Epoch: [29/100][300/391] lr: 4.53e-04 | recon: 5.4658e-07 code: 5.7104e-06 fc: 4.6712e-06 total: 5.9900e-07 | time: 0.041
I 06.29/09:19:55 solver.py:282 ] Epoch: [29/100][320/391] lr: 4.53e-04 | recon: 5.4716e-07 code: 5.7160e-06 fc: 4.6792e-06 total: 5.9966e-07 | time: 0.041
I 06.29/09:19:56 solver.py:282 ] Epoch: [29/100][340/391] lr: 4.53e-04 | recon: 5.4752e-07 code: 5.7216e-06 fc: 4.6867e-06 total: 6.0011e-07 | time: 0.041
I 06.29/09:19:57 solver.py:282 ] Epoch: [29/100][360/391] lr: 4.53e-04 | recon: 5.4767e-07 code: 5.7236e-06 fc: 4.6988e-06 total: 6.0038e-07 | time: 0.041
I 06.29/09:19:58 solver.py:282 ] Epoch: [29/100][380/391] lr: 4.52e-04 | recon: 5.4853e-07 code: 5.7275e-06 fc: 4.7086e-06 total: 6.0134e-07 | time: 0.041
I 06.29/09:19:58 solver.py:318 ] => Train  Recon loss: 5.4745e-07 | Code loss: 5.7239e-06 | FC loss: 4.7057e-06 | Total: 6.0023e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.3024e-02 | adapter/gate_std=1.0335e-02 | adapter/down_norm=6.1034e+00 | adapter/up_norm=8.5544e-02 | adapter/bias_norm=4.2469e-02 | adapter/W1_norm=6.0969e+01 | adapter/W2_norm=3.0760e+00 | adapter/lowrank_ratio=1.4358e-02 | adapter/mlp_ratio=2.9775e-02 | adapter/delta_ratio=3.1307e-02

I 06.29/09:19:58 solver.py:427 ] 
=! Best NMSE: -2.8778e+01 (epoch=20)

I 06.29/09:19:59 solver.py:282 ] Epoch: [30/100][20/391] lr: 4.52e-04 | recon: 5.4394e-07 code: 5.6657e-06 fc: 4.4520e-06 total: 5.9413e-07 | time: 0.045
I 06.29/09:20:00 solver.py:282 ] Epoch: [30/100][40/391] lr: 4.52e-04 | recon: 5.5443e-07 code: 5.7475e-06 fc: 4.6305e-06 total: 6.0648e-07 | time: 0.038
I 06.29/09:20:01 solver.py:282 ] Epoch: [30/100][60/391] lr: 4.52e-04 | recon: 5.6042e-07 code: 5.7503e-06 fc: 4.6483e-06 total: 6.1266e-07 | time: 0.047
I 06.29/09:20:03 solver.py:282 ] Epoch: [30/100][80/391] lr: 4.51e-04 | recon: 5.5768e-07 code: 5.7198e-06 fc: 4.6272e-06 total: 6.0968e-07 | time: 0.059
I 06.29/09:20:04 solver.py:282 ] Epoch: [30/100][100/391] lr: 4.51e-04 | recon: 5.5604e-07 code: 5.7201e-06 fc: 4.6446e-06 total: 6.0821e-07 | time: 0.063
I 06.29/09:20:05 solver.py:282 ] Epoch: [30/100][120/391] lr: 4.51e-04 | recon: 5.5306e-07 code: 5.7139e-06 fc: 4.6493e-06 total: 6.0526e-07 | time: 0.061
I 06.29/09:20:06 solver.py:282 ] Epoch: [30/100][140/391] lr: 4.51e-04 | recon: 5.4935e-07 code: 5.7068e-06 fc: 4.6477e-06 total: 6.0153e-07 | time: 0.058
I 06.29/09:20:07 solver.py:282 ] Epoch: [30/100][160/391] lr: 4.50e-04 | recon: 5.4854e-07 code: 5.7029e-06 fc: 4.6446e-06 total: 6.0069e-07 | time: 0.055
I 06.29/09:20:08 solver.py:282 ] Epoch: [30/100][180/391] lr: 4.50e-04 | recon: 5.4701e-07 code: 5.6881e-06 fc: 4.6267e-06 total: 5.9897e-07 | time: 0.053
I 06.29/09:20:08 solver.py:282 ] Epoch: [30/100][200/391] lr: 4.50e-04 | recon: 5.4574e-07 code: 5.6776e-06 fc: 4.6058e-06 total: 5.9748e-07 | time: 0.051
I 06.29/09:20:09 solver.py:282 ] Epoch: [30/100][220/391] lr: 4.50e-04 | recon: 5.4631e-07 code: 5.6806e-06 fc: 4.6047e-06 total: 5.9804e-07 | time: 0.051
I 06.29/09:20:10 solver.py:282 ] Epoch: [30/100][240/391] lr: 4.49e-04 | recon: 5.4522e-07 code: 5.6842e-06 fc: 4.6101e-06 total: 5.9700e-07 | time: 0.050
I 06.29/09:20:11 solver.py:282 ] Epoch: [30/100][260/391] lr: 4.49e-04 | recon: 5.4451e-07 code: 5.6937e-06 fc: 4.6199e-06 total: 5.9640e-07 | time: 0.049
I 06.29/09:20:11 solver.py:282 ] Epoch: [30/100][280/391] lr: 4.49e-04 | recon: 5.4494e-07 code: 5.6988e-06 fc: 4.6324e-06 total: 5.9696e-07 | time: 0.048
I 06.29/09:20:12 solver.py:282 ] Epoch: [30/100][300/391] lr: 4.49e-04 | recon: 5.4517e-07 code: 5.6960e-06 fc: 4.6391e-06 total: 5.9726e-07 | time: 0.048
I 06.29/09:20:13 solver.py:282 ] Epoch: [30/100][320/391] lr: 4.48e-04 | recon: 5.4548e-07 code: 5.6926e-06 fc: 4.6399e-06 total: 5.9757e-07 | time: 0.047
I 06.29/09:20:14 solver.py:282 ] Epoch: [30/100][340/391] lr: 4.48e-04 | recon: 5.4614e-07 code: 5.6919e-06 fc: 4.6273e-06 total: 5.9810e-07 | time: 0.046
I 06.29/09:20:15 solver.py:282 ] Epoch: [30/100][360/391] lr: 4.48e-04 | recon: 5.4623e-07 code: 5.6932e-06 fc: 4.6327e-06 total: 5.9825e-07 | time: 0.046
I 06.29/09:20:16 solver.py:282 ] Epoch: [30/100][380/391] lr: 4.48e-04 | recon: 5.4615e-07 code: 5.6896e-06 fc: 4.6312e-06 total: 5.9815e-07 | time: 0.046
I 06.29/09:20:16 solver.py:318 ] => Train  Recon loss: 5.4603e-07 | Code loss: 5.6883e-06 | FC loss: 4.6273e-06 | Total: 5.9799e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.3067e-02 | adapter/gate_std=1.0091e-02 | adapter/down_norm=6.0529e+00 | adapter/up_norm=8.6631e-02 | adapter/bias_norm=4.2137e-02 | adapter/W1_norm=6.0956e+01 | adapter/W2_norm=3.1134e+00 | adapter/lowrank_ratio=1.4299e-02 | adapter/mlp_ratio=2.9388e-02 | adapter/delta_ratio=3.0694e-02

I 06.29/09:20:17 solver.py:282 ] Epoch: [30/100][20/118] lr: 4.47e-04 | recon: 5.9197e-07 total: 5.9197e-07 | time: 0.027
I 06.29/09:20:17 solver.py:282 ] Epoch: [30/100][40/118] lr: 4.47e-04 | recon: 5.8317e-07 total: 5.8317e-07 | time: 0.027
I 06.29/09:20:18 solver.py:282 ] Epoch: [30/100][60/118] lr: 4.47e-04 | recon: 5.9109e-07 total: 5.9109e-07 | time: 0.026
I 06.29/09:20:18 solver.py:282 ] Epoch: [30/100][80/118] lr: 4.47e-04 | recon: 5.8844e-07 total: 5.8844e-07 | time: 0.025
I 06.29/09:20:19 solver.py:282 ] Epoch: [30/100][100/118] lr: 4.47e-04 | recon: 5.8725e-07 total: 5.8725e-07 | time: 0.025
I 06.29/09:20:19 solver.py:318 ] => Val  Recon loss: 5.8860e-07 | Total: 5.8860e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.3061e-02 | adapter/gate_std=1.0091e-02 | adapter/down_norm=6.0529e+00 | adapter/up_norm=8.6631e-02 | adapter/bias_norm=4.2137e-02 | adapter/W1_norm=6.0956e+01 | adapter/W2_norm=3.1134e+00 | adapter/lowrank_ratio=1.3009e-02 | adapter/mlp_ratio=2.9101e-02 | adapter/delta_ratio=2.9890e-02

I 06.29/09:20:20 solver.py:548 ] [20/79] loss: 6.0499e-07 | NMSE: -2.8735e+01 | time: 0.022
I 06.29/09:20:20 solver.py:548 ] [40/79] loss: 5.9798e-07 | NMSE: -2.8788e+01 | time: 0.021
I 06.29/09:20:21 solver.py:548 ] [60/79] loss: 5.9627e-07 | NMSE: -2.8790e+01 | time: 0.022
I 06.29/09:20:21 solver.py:562 ] => Test NMSE: -2.8827e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=3.3061e-02 | adapter/gate_std=1.0091e-02 | adapter/down_norm=6.0529e+00 | adapter/up_norm=8.6631e-02 | adapter/bias_norm=4.2137e-02 | adapter/W1_norm=6.0956e+01 | adapter/W2_norm=3.1134e+00 | adapter/lowrank_ratio=1.3669e-02 | adapter/mlp_ratio=3.0153e-02 | adapter/delta_ratio=3.1493e-02

I 06.29/09:20:21 solver.py:427 ] 
